model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,2013,CW,evspsblsoi,lai,22416,0.14752982641559603,0.15058126693990462,0.005416223934954111,0.14017706488429127,0.16004313108777973,True
LPJ-GUESS,2013,CD,evapotrans,precipitation,10727,0.30622428508331456,0.3095966642101824,0.009224222873613446,0.2918689402637434,0.3279869623151109,True
LPJ-GUESS,2013,CD,evapotrans,lai,10727,0.505069102725441,0.5049327239780276,0.0054526026447857465,0.495405573393394,0.5164155459867139,True
LPJ-GUESS,2013,CD,tran,precipitation,10727,0.2638177536489307,0.2648879666463226,0.0072977291123077995,0.2517951744756784,0.2809833418940465,True
LPJ-GUESS,2013,CD,tran,lai,10727,0.602152124531353,0.6039573266588993,0.004826769836664607,0.5947941546085819,0.6129364134250653,True
LPJ-GUESS,2013,CD,evspsblveg,precipitation,10727,0.3163115513534438,0.31858651932140775,0.008573132047565336,0.30300821418737933,0.33266667471338895,True
LPJ-GUESS,2013,CD,evspsblveg,lai,10727,0.6098005242733846,0.6108440869125774,0.004369698906925347,0.601384819936975,0.6178244173925792,True
LPJ-GUESS,2013,CD,evspsblsoi,precipitation,10727,0.13820392593581743,0.14566091117539418,0.008384011829823124,0.13101728726155906,0.16318112748054342,True
LPJ-GUESS,2013,CD,evspsblsoi,lai,10727,0.18373747081331138,0.18815258617580524,0.007365609725148704,0.17329951943775176,0.20093899069431576,True
LPJ-GUESS,2014,HW,evapotrans,precipitation,13268,0.32259660505277665,0.32505662400860785,0.006005665032291511,0.31481404440669764,0.3356256942391537,True
LPJ-GUESS,2014,HW,evapotrans,lai,13268,0.4263418349763123,0.42943611860882286,0.006362359927395098,0.41768956398490803,0.44276412897876377,True
LPJ-GUESS,2014,HW,tran,precipitation,13268,0.23619421109177247,0.23884744021387871,0.006325822396211532,0.22815276876175664,0.2499153307602892,True
LPJ-GUESS,2014,HW,tran,lai,13268,0.46586554069726893,0.46749571014733576,0.004851458840911359,0.4590844753751113,0.47737100368479424,True
LPJ-GUESS,2014,HW,evspsblveg,precipitation,13268,0.36314620237505907,0.36550562671081044,0.006079926599497961,0.35319662123778034,0.37523186349844795,True
LPJ-GUESS,2014,HW,evspsblveg,lai,13268,0.47039428769925157,0.47253667006475913,0.004694277820988782,0.4638857762462272,0.48086386900499567,True
LPJ-GUESS,2014,HW,evspsblsoi,precipitation,13268,0.12118740343129715,0.12265796279996533,0.0067215149585166285,0.10973846104703733,0.13597439233784267,True
LPJ-GUESS,2014,HW,evspsblsoi,lai,13268,0.09529338824293296,0.10177337242989626,0.00695311862636116,0.08988945283913062,0.11578467887687298,True
LPJ-GUESS,2014,HD,evapotrans,precipitation,11878,0.5261414851033828,0.5301476953035675,0.0053100391821921215,0.5216167080635628,0.5422070331896719,True
LPJ-GUESS,2014,HD,evapotrans,lai,11878,0.4910855765376728,0.49208557068190856,0.0047592787622960965,0.48290377613592506,0.501236142173171,True
LPJ-GUESS,2014,HD,tran,precipitation,11878,0.48194316174038127,0.48348946254515435,0.005815473938272691,0.47328485132172565,0.4953877133403304,True
LPJ-GUESS,2014,HD,tran,lai,11878,0.5893715030985616,0.59060061925891,0.0034393387851464883,0.5847354763173412,0.5968990158753087,True
LPJ-GUESS,2014,HD,evspsblveg,precipitation,11878,0.4937214245446654,0.4956745577022163,0.005068314794004175,0.4868734661668895,0.5049884996370687,True
LPJ-GUESS,2014,HD,evspsblveg,lai,11878,0.5570011588070183,0.558609959465975,0.003955447855457761,0.5508164235488405,0.5652188714358719,True
LPJ-GUESS,2014,HD,evspsblsoi,precipitation,11878,0.27049471515673346,0.27485946801398287,0.009306202089128888,0.25767390593248485,0.29723420575774073,True
LPJ-GUESS,2014,HD,evspsblsoi,lai,11878,0.18564754269136427,0.19296569928358945,0.007343541593307119,0.17914093987950674,0.20802611605117682,True
LPJ-GUESS,2014,CW,evapotrans,precipitation,22352,0.1836766227999666,0.18692700937200069,0.007286423570045651,0.1746410535786062,0.20093836020716038,True
LPJ-GUESS,2014,CW,evapotrans,lai,22352,0.3534096614029103,0.35540754209548714,0.0035983941435953227,0.3483328444101214,0.36251178112514715,True
LPJ-GUESS,2014,CW,tran,precipitation,22352,0.1551650210839692,0.16029443019953873,0.006648990286330825,0.14871086209621076,0.17339159843996818,True
LPJ-GUESS,2014,CW,tran,lai,22352,0.3795824765917378,0.38118120127748656,0.0039304538964327965,0.3731730068046902,0.38903088947001807,True
LPJ-GUESS,2014,CW,evspsblveg,precipitation,22352,0.2187439776070704,0.22107892585833716,0.006442399844259751,0.206299485177103,0.23212715811829918,True
LPJ-GUESS,2014,CW,evspsblveg,lai,22352,0.5553820386926924,0.5564870711697979,0.0030922468263512993,0.5510316051779237,0.5625621698092678,True
LPJ-GUESS,2014,CW,evspsblsoi,precipitation,22352,0.10429596491031107,0.10675409306760061,0.0047258070331287,0.09713024482210783,0.11551103507470528,True
LPJ-GUESS,2014,CW,evspsblsoi,lai,22352,0.1984669129598581,0.19859434764488235,0.006786350713222016,0.1843970392524231,0.21098329397501464,True
LPJ-GUESS,2014,CD,evapotrans,precipitation,10681,0.2526983648709329,0.2529960940569806,0.008796106625537845,0.23495265411708907,0.2684413423394982,True
LPJ-GUESS,2014,CD,evapotrans,lai,10681,0.4878595484193411,0.488674773869663,0.00528302861090656,0.478336907034698,0.498182460638417,True
LPJ-GUESS,2014,CD,tran,precipitation,10681,0.2240793161816603,0.22749983092091086,0.008075962797770076,0.21061641842978837,0.24137883278256675,True
LPJ-GUESS,2014,CD,tran,lai,10681,0.5964751280494924,0.59954423858648,0.0046798924996986,0.5912786663153808,0.6082520549594695,True
LPJ-GUESS,2014,CD,evspsblveg,precipitation,10681,0.2523644028029022,0.251818577758772,0.009273041966092584,0.2323930181411748,0.2670827681885868,True
LPJ-GUESS,2014,CD,evspsblveg,lai,10681,0.602909058228221,0.602808282003579,0.004566898264549534,0.5949414092772382,0.6111877819371637,True
LPJ-GUESS,2014,CD,evspsblsoi,precipitation,10681,0.16041509436808543,0.16709578803434139,0.0077221727280843136,0.1517189968420679,0.17944460782670416,True
LPJ-GUESS,2014,CD,evspsblsoi,lai,10681,0.18663675952293043,0.1926598612841017,0.007850124401199797,0.1762675972841434,0.20801223653291595,True
LPJ-GUESS,2015,HW,evapotrans,precipitation,13287,0.2778775125337657,0.28182973361164,0.006991093527721546,0.2697950090392424,0.2954834425262073,True
LPJ-GUESS,2015,HW,evapotrans,lai,13287,0.43160480599299433,0.43459739844419737,0.005326130608697922,0.42378115521793935,0.4445468069931669,True
LPJ-GUESS,2015,HW,tran,precipitation,13287,0.19356832953851988,0.19809649868425513,0.008409813861939912,0.1826354549372097,0.21460694291622656,True
LPJ-GUESS,2015,HW,tran,lai,13287,0.4731444688213227,0.47325700473078697,0.004808346505516502,0.4645406082204733,0.48353846937786416,True
LPJ-GUESS,2015,HW,evspsblveg,precipitation,13287,0.3074541051993025,0.31064792237182287,0.007195841635381749,0.29545136642721886,0.3224309118504903,True
LPJ-GUESS,2015,HW,evspsblveg,lai,13287,0.4832593526057266,0.4865788376303849,0.006597104279889424,0.4749478623784339,0.49949997839905663,True
LPJ-GUESS,2015,HW,evspsblsoi,precipitation,13287,0.17434997607858538,0.17621427728779548,0.007262958483159757,0.16252657572359763,0.1903385199315764,True
LPJ-GUESS,2015,HW,evspsblsoi,lai,13287,0.11564227241736752,0.11852262964430926,0.00654857033244599,0.10550913836281159,0.129616783862551,True
LPJ-GUESS,2015,HD,evapotrans,precipitation,11878,0.47892710287473717,0.47932540304868104,0.005380798612229756,0.4683938796156844,0.4884854627506225,True
LPJ-GUESS,2015,HD,evapotrans,lai,11878,0.497314872925245,0.49843425808202957,0.004523635464555459,0.48977624068089753,0.5065048641767792,True
LPJ-GUESS,2015,HD,tran,precipitation,11878,0.4758557540381079,0.47554439471433924,0.006025688796796594,0.46204739176379894,0.48687812524044144,True
LPJ-GUESS,2015,HD,tran,lai,11878,0.5888231390630785,0.5887957756622637,0.003026476187094133,0.5828815163419344,0.5945482440126921,True
LPJ-GUESS,2015,HD,evspsblveg,precipitation,11878,0.4824150751495422,0.481929886181755,0.005514690732353058,0.4707771251480021,0.4909791563960185,True
LPJ-GUESS,2015,HD,evspsblveg,lai,11878,0.5685355831424193,0.5704810949367344,0.0033937689937110125,0.5641386611040408,0.5771921327415425,True
LPJ-GUESS,2015,HD,evspsblsoi,precipitation,11878,0.24149605316828374,0.2497931632582852,0.005999457064627515,0.23838807239720602,0.26046135656561764,True
LPJ-GUESS,2015,HD,evspsblsoi,lai,11878,0.22261174939019246,0.22793453673018796,0.007067901388872331,0.2153287330600631,0.24091783142037154,True
LPJ-GUESS,2015,CW,evapotrans,precipitation,22341,0.23738754114992539,0.23823383975925,0.00651880873359251,0.2257295618056812,0.25097575257298327,True
LPJ-GUESS,2015,CW,evapotrans,lai,22341,0.3518176712971406,0.35321454460927926,0.0036072621406745076,0.34584533093978725,0.3602137923794869,True
LPJ-GUESS,2015,CW,tran,precipitation,22341,0.21039134728050252,0.21225664604219563,0.0069537637178721575,0.19955447419054834,0.2261772782460065,True
LPJ-GUESS,2015,CW,tran,lai,22341,0.3768166524590344,0.37854503390703725,0.003381152439912838,0.3724091058190538,0.3854034236444988,True
LPJ-GUESS,2015,CW,evspsblveg,precipitation,22341,0.2660813617484302,0.2697745989707618,0.006389654122400717,0.26056177394979535,0.28330158141677725,True
LPJ-GUESS,2015,CW,evspsblveg,lai,22341,0.529562364052234,0.5302724584262725,0.0027484102500381974,0.524151048776075,0.5357472178055479,True
LPJ-GUESS,2015,CW,evspsblsoi,precipitation,22341,0.08911795042889585,0.09352356252135274,0.004123802250280351,0.08637242911655413,0.10156491142816498,True
LPJ-GUESS,2015,CW,evspsblsoi,lai,22341,0.18000557165192865,0.18036663002657854,0.006131877398476877,0.16926297620702666,0.19126885371436314,True
LPJ-GUESS,2015,CD,evapotrans,precipitation,10698,0.2750996973855648,0.2807874846834285,0.0070714012730946595,0.2673619890084683,0.29429474608854617,True
LPJ-GUESS,2015,CD,evapotrans,lai,10698,0.4808755234361377,0.48466752671205254,0.005307939248229209,0.4729994756410231,0.4932243878746188,True
LPJ-GUESS,2015,CD,tran,precipitation,10698,0.2599988527619669,0.2615508531483482,0.007784213231480464,0.2458329292556148,0.2746897984962496,True
LPJ-GUESS,2015,CD,tran,lai,10698,0.582075342504252,0.58528987989674,0.00420238186414502,0.5775408005393442,0.5936003576094752,True
LPJ-GUESS,2015,CD,evspsblveg,precipitation,10698,0.2765861496371774,0.2768241263738124,0.006230170419268471,0.2652119393185359,0.2882112609101207,True
LPJ-GUESS,2015,CD,evspsblveg,lai,10698,0.5969400342102551,0.5982493818430132,0.005097854622839447,0.5901800101643752,0.6097369792109938,True
LPJ-GUESS,2015,CD,evspsblsoi,precipitation,10698,0.20717817085131157,0.212326186362815,0.008092810751585428,0.19696277443415494,0.2260886171888864,True
LPJ-GUESS,2015,CD,evspsblsoi,lai,10698,0.22280625429156986,0.22462143702806425,0.007852047305534644,0.2106506533875049,0.23972396318498457,True
LPJ-GUESS,2016,HW,evapotrans,precipitation,13265,0.27962597119582244,0.28392836303231783,0.006342121659550887,0.2727653515625148,0.29626761724298845,True
LPJ-GUESS,2016,HW,evapotrans,lai,13265,0.4390167846839014,0.4405644661215322,0.005343173702551273,0.43139765836361926,0.4502561074196643,True
LPJ-GUESS,2016,HW,tran,precipitation,13265,0.208828185293639,0.21102071477445006,0.007719976932622934,0.19689221563609724,0.22378888976578937,True
LPJ-GUESS,2016,HW,tran,lai,13265,0.45294266688746665,0.4546267074086316,0.005608657154305435,0.44440292245686797,0.4658234302269378,True
LPJ-GUESS,2016,HW,evspsblveg,precipitation,13265,0.3337118463095482,0.3354129867036307,0.006502421755118879,0.323547489470329,0.3482236380977641,True
LPJ-GUESS,2016,HW,evspsblveg,lai,13265,0.47056384392013595,0.47164159578186826,0.0059232467402409545,0.4590747242931162,0.482215514086868,True
LPJ-GUESS,2016,HW,evspsblsoi,precipitation,13265,0.13569545382134146,0.13741645567001642,0.006173330633659713,0.12697771674039443,0.15011089798659302,True
LPJ-GUESS,2016,HW,evspsblsoi,lai,13265,0.13103190016387778,0.13203716089315182,0.008755292266296524,0.1122845876603208,0.14695964032295708,True
LPJ-GUESS,2016,HD,evapotrans,precipitation,11877,0.5187468047304751,0.5216445597014051,0.004837237392744988,0.5115641607828386,0.5302827407671847,True
LPJ-GUESS,2016,HD,evapotrans,lai,11877,0.4900483394842062,0.4931390989212948,0.005991378277424533,0.48136642565373994,0.5043794076682931,True
LPJ-GUESS,2016,HD,tran,precipitation,11877,0.4486508297734274,0.45118334033264823,0.005532808727319544,0.4410525885813706,0.462840427161102,True
LPJ-GUESS,2016,HD,tran,lai,11877,0.5931052697620421,0.5940193046357045,0.0033640237462971975,0.5883344765980025,0.599994178466767,True
LPJ-GUESS,2016,HD,evspsblveg,precipitation,11877,0.4640127932483199,0.46705023635941834,0.005244551569690764,0.45690302612924505,0.4765115795893366,True
LPJ-GUESS,2016,HD,evspsblveg,lai,11877,0.556590513306179,0.5590720507341438,0.004507176428786767,0.5496535289166379,0.5669483825966278,True
LPJ-GUESS,2016,HD,evspsblsoi,precipitation,11877,0.31190569333830837,0.31660394514398355,0.007921121635908555,0.30201670635147065,0.3306884334064833,True
LPJ-GUESS,2016,HD,evspsblsoi,lai,11877,0.2269826193888662,0.22780798788189668,0.006043774547272752,0.21697656281719843,0.23891132985754399,True
LPJ-GUESS,2016,CW,evapotrans,precipitation,22380,0.3282201701930204,0.3314752570715897,0.006306973399853216,0.3186193029490617,0.343773918050955,True
LPJ-GUESS,2016,CW,evapotrans,lai,22380,0.35420017873100984,0.3552161900922562,0.0034869512388888,0.3483764276812575,0.3611096359882352,True
LPJ-GUESS,2016,CW,tran,precipitation,22380,0.28511239495504836,0.28849910497411047,0.006565088005849466,0.2755974731573706,0.30047423152010566,True
LPJ-GUESS,2016,CW,tran,lai,22380,0.3694816800714924,0.3705738884810597,0.003328046617678632,0.3640865772333764,0.37570895343885413,True
LPJ-GUESS,2016,CW,evspsblveg,precipitation,22380,0.2646718145128941,0.26660306686049023,0.006598614794498285,0.25445312017584754,0.2797813545938594,True
LPJ-GUESS,2016,CW,evspsblveg,lai,22380,0.5366398570151921,0.537722694566083,0.003485409162356589,0.5310105624490951,0.5438889077813505,True
LPJ-GUESS,2016,CW,evspsblsoi,precipitation,22380,0.1859912831249782,0.18960903846212662,0.005868615724933695,0.17719048443265353,0.1996838895477693,True
LPJ-GUESS,2016,CW,evspsblsoi,lai,22380,0.1636058981233244,0.16315641229405553,0.006250733898804897,0.1501937838887666,0.17452418313900533,True
LPJ-GUESS,2016,CD,evapotrans,precipitation,10690,0.25761326687263547,0.262454801558156,0.006288428419942277,0.2502359197462327,0.2760546184240459,True
LPJ-GUESS,2016,CD,evapotrans,lai,10690,0.48077642656688496,0.48111001281150834,0.0050789825361400864,0.4721585598674712,0.4907931248524693,True
LPJ-GUESS,2016,CD,tran,precipitation,10690,0.23920348044831702,0.23960567256284127,0.008200459792466598,0.22469984613098098,0.2554147835616249,True
LPJ-GUESS,2016,CD,tran,lai,10690,0.590598690364827,0.5919917017705676,0.004312598726409357,0.5839937184933749,0.5997947173780558,True
LPJ-GUESS,2016,CD,evspsblveg,precipitation,10690,0.269869106554132,0.27178087666483963,0.006111932822161765,0.2595088152391158,0.28395239772527625,True
LPJ-GUESS,2016,CD,evspsblveg,lai,10690,0.6104770813844715,0.6131416456279818,0.003931805985855641,0.6055862905418349,0.6210774514546703,True
LPJ-GUESS,2016,CD,evspsblsoi,precipitation,10690,0.1144730803053713,0.12036187359941865,0.006759553725140516,0.10854050278968154,0.13405275735304367,True
LPJ-GUESS,2016,CD,evspsblsoi,lai,10690,0.17619270346117866,0.17910537840272892,0.010138288020856636,0.16112928713182906,0.19786375945570625,True
LPJ-GUESS,2017,HW,evapotrans,precipitation,13259,0.2829374774282504,0.28763394988627033,0.006438639791217912,0.27509919441836156,0.2994395599953156,True
LPJ-GUESS,2017,HW,evapotrans,lai,13259,0.45490416196995076,0.45518004726566924,0.005374381510257699,0.44390559815232716,0.4653373583049929,True
LPJ-GUESS,2017,HW,tran,precipitation,13259,0.2215384862622542,0.22477460490744494,0.007529522626512116,0.21156887061248886,0.23852413238642492,True
LPJ-GUESS,2017,HW,tran,lai,13259,0.469345532338261,0.47092578308131744,0.004318626664276356,0.46170075882894146,0.4786606699233918,True
LPJ-GUESS,2017,HW,evspsblveg,precipitation,13259,0.33725309362036193,0.3411676443758855,0.008132285269655442,0.32600255143214,0.35716621749340816,True
LPJ-GUESS,2017,HW,evspsblveg,lai,13259,0.47334682711319226,0.473576238338178,0.006358429245170531,0.46179126860600933,0.4842735461814635,True
LPJ-GUESS,2017,HW,evspsblsoi,precipitation,13259,0.1332797056132907,0.1395187928461047,0.007794797825957177,0.12309948247111129,0.15421218348618695,True
LPJ-GUESS,2017,HW,evspsblsoi,lai,13259,0.151285355904416,0.15497194565019454,0.009274185483822237,0.13752905669452808,0.17052511713412283,True
LPJ-GUESS,2017,HD,evapotrans,precipitation,11876,0.4520421468063971,0.45540740420949755,0.006225035259823111,0.4430950555550319,0.466367963543096,True
LPJ-GUESS,2017,HD,evapotrans,lai,11876,0.5048671254792894,0.509120728504896,0.004635088084122837,0.5006437153814568,0.5190144868197052,True
LPJ-GUESS,2017,HD,tran,precipitation,11876,0.41329613205367555,0.4179906594085652,0.006026403666296309,0.40601697699276773,0.4289509529813239,True
LPJ-GUESS,2017,HD,tran,lai,11876,0.5768768046245394,0.5789263236341486,0.004268731687625115,0.5705975760991726,0.5868422250983482,True
LPJ-GUESS,2017,HD,evspsblveg,precipitation,11876,0.4349023398027326,0.4380895960780883,0.00531653389154237,0.4286001558825173,0.44714559309580065,True
LPJ-GUESS,2017,HD,evspsblveg,lai,11876,0.5780509779773585,0.5804351289481133,0.0038661877051501706,0.5736644598706535,0.5878508512310335,True
LPJ-GUESS,2017,HD,evspsblsoi,precipitation,11876,0.2756120896991549,0.27860117554290376,0.008079576158356278,0.26191513980886433,0.2967610338572136,True
LPJ-GUESS,2017,HD,evspsblsoi,lai,11876,0.23613761040439502,0.2375990559296973,0.0072495147313512065,0.22509515456820714,0.2520878403841318,True
LPJ-GUESS,2017,CW,evapotrans,precipitation,22323,0.23268066117985856,0.23499964554995187,0.006136589857089757,0.22361290741431597,0.24776273321345638,True
LPJ-GUESS,2017,CW,evapotrans,lai,22323,0.3553462266363975,0.35659283976018213,0.003414813433493769,0.3504609236065591,0.3627225930043931,True
LPJ-GUESS,2017,CW,tran,precipitation,22323,0.204351450958557,0.20666585438089066,0.0062517327808725275,0.19703319450036136,0.21836562749734736,True
LPJ-GUESS,2017,CW,tran,lai,22323,0.38070151259200813,0.3817093783312346,0.00341963033925606,0.37507681318270486,0.38785772825679093,True
LPJ-GUESS,2017,CW,evspsblveg,precipitation,22323,0.23748909903014445,0.23844316026125736,0.00719984543978579,0.22584230256250262,0.2528808568219801,True
LPJ-GUESS,2017,CW,evspsblveg,lai,22323,0.5383845450398572,0.5395407859897425,0.003201451496543553,0.533144338974802,0.5458974360861482,True
LPJ-GUESS,2017,CW,evspsblsoi,precipitation,22323,0.09660503900975209,0.0977760529751648,0.004599985759264809,0.08888010359515881,0.1066352419797692,True
LPJ-GUESS,2017,CW,evspsblsoi,lai,22323,0.12253512202911135,0.12573690731908685,0.006507043525207828,0.11355953724484667,0.13790844401920896,True
LPJ-GUESS,2017,CD,evapotrans,precipitation,10707,0.1987428078813593,0.1992810991717039,0.008781224762193588,0.1812309699194948,0.21515647366252255,True
LPJ-GUESS,2017,CD,evapotrans,lai,10707,0.489672868455198,0.4910570341594307,0.006002828075243265,0.4804400305413961,0.5026522521320458,True
LPJ-GUESS,2017,CD,tran,precipitation,10707,0.14183841090372823,0.14614396086189965,0.009104884431865927,0.12775750230631425,0.1629850436762446,True
LPJ-GUESS,2017,CD,tran,lai,10707,0.5714304622751558,0.5746964098888068,0.005950507258568548,0.5641804004543711,0.5867892062053814,True
LPJ-GUESS,2017,CD,evspsblveg,precipitation,10707,0.18667452037320015,0.18809661461341545,0.007158343221506929,0.17363046762575537,0.20193833570293773,True
LPJ-GUESS,2017,CD,evspsblveg,lai,10707,0.6076578705274305,0.6098571909640519,0.006010937238155387,0.59919856814842,0.6219381805683721,True
LPJ-GUESS,2017,CD,evspsblsoi,precipitation,10707,0.17489163233908137,0.18406021106211004,0.007256838208474495,0.16888551073411948,0.20243117212219322,True
LPJ-GUESS,2017,CD,evspsblsoi,lai,10707,0.24205392719397856,0.24175269241109354,0.00891661439093929,0.22664154283883176,0.25735828416894385,True
LPJ-GUESS,2018,HW,evapotrans,precipitation,13251,0.30157375479662213,0.3042475624341071,0.008118078850017236,0.2900126914873037,0.3224028424068801,True
LPJ-GUESS,2018,HW,evapotrans,lai,13251,0.43648804006248015,0.43748110303880994,0.005233732603222861,0.4266609943186783,0.4467898533800344,True
LPJ-GUESS,2018,HW,tran,precipitation,13251,0.2205438123441363,0.2237302581937689,0.008449050449261461,0.20767874361203145,0.2405974922902721,True
LPJ-GUESS,2018,HW,tran,lai,13251,0.48025937522693196,0.48160621733846504,0.003736574195374544,0.47532652351794147,0.4884087636947169,True
LPJ-GUESS,2018,HW,evspsblveg,precipitation,13251,0.37599805901673344,0.37668945820961375,0.008390140083956466,0.3624138429435098,0.3913989403834782,True
LPJ-GUESS,2018,HW,evspsblveg,lai,13251,0.44976786372833377,0.45220446263498554,0.0060949984240491065,0.44020393864678137,0.46471006912382534,True
LPJ-GUESS,2018,HW,evspsblsoi,precipitation,13251,0.1656005810701175,0.16546476136562846,0.007286329686880145,0.14882765238494639,0.17907265744089296,True
LPJ-GUESS,2018,HW,evspsblsoi,lai,13251,0.11818460123337077,0.12422156674401737,0.0069610003807172366,0.1128130287513191,0.13869223131495526,True
LPJ-GUESS,2018,HD,evapotrans,precipitation,11874,0.48296829759025167,0.4860447045697223,0.005804694316655583,0.4721738615751194,0.49650915596754963,True
LPJ-GUESS,2018,HD,evapotrans,lai,11874,0.5003993773997941,0.5037383073973478,0.0050848342395013214,0.49428547274724316,0.5142708835496557,True
LPJ-GUESS,2018,HD,tran,precipitation,11874,0.4673693268223962,0.4678952365660218,0.005834757931675417,0.4555687804942289,0.47820989087846144,True
LPJ-GUESS,2018,HD,tran,lai,11874,0.5869032167157002,0.5897359333838219,0.003371246593835403,0.5834009587126391,0.595908723716301,True
LPJ-GUESS,2018,HD,evspsblveg,precipitation,11874,0.46808534250762124,0.46979335514383286,0.006233733944817006,0.4562688829344197,0.4819790155459268,True
LPJ-GUESS,2018,HD,evspsblveg,lai,11874,0.5692149626682526,0.5717034519881653,0.004064551122199353,0.5643133178212251,0.5792804197297731,True
LPJ-GUESS,2018,HD,evspsblsoi,precipitation,11874,0.2262251399875582,0.229813564585094,0.00796258111835742,0.21306727520887173,0.24534548930270736,True
LPJ-GUESS,2018,HD,evspsblsoi,lai,11874,0.19609128792506664,0.20366483991792714,0.007014032296403356,0.18803853787069563,0.21564743156628438,True
LPJ-GUESS,2018,CW,evapotrans,precipitation,22383,0.24103125473334366,0.24195995038452317,0.0064185841046188455,0.22900848640063304,0.2538164788666908,True
LPJ-GUESS,2018,CW,evapotrans,lai,22383,0.35093094757020094,0.3523033582314294,0.003829764141113008,0.3445256116483676,0.3596422481547067,True
LPJ-GUESS,2018,CW,tran,precipitation,22383,0.2027222271100965,0.20391229550615528,0.006142475474417967,0.19143041373685693,0.21459232667102535,True
LPJ-GUESS,2018,CW,tran,lai,22383,0.3708786434170226,0.37228093353899366,0.0038069110705415145,0.3649409442730327,0.37980171608839125,True
LPJ-GUESS,2018,CW,evspsblveg,precipitation,22383,0.2222436453596722,0.22432704273658122,0.006642451554150555,0.2123750429813679,0.23739380857909126,True
LPJ-GUESS,2018,CW,evspsblveg,lai,22383,0.5481549035622713,0.5493873939560024,0.0038442460375876547,0.5420365087154143,0.5555877698528966,True
LPJ-GUESS,2018,CW,evspsblsoi,precipitation,22383,0.10720406257652348,0.11391701478088855,0.004656919810647485,0.10547833938949655,0.12229648429610342,True
LPJ-GUESS,2018,CW,evspsblsoi,lai,22383,0.1396344794010848,0.14486594137684125,0.005737455519770753,0.134318070830645,0.15502038734281126,True
LPJ-GUESS,2018,CD,evapotrans,precipitation,10681,0.2011671388313653,0.20728986546464095,0.008595466851427461,0.19120418719889948,0.22464112189294344,True
LPJ-GUESS,2018,CD,evapotrans,lai,10681,0.48348189479431747,0.4869960154580113,0.00447827658010456,0.4796173706191346,0.4953322409738744,True
LPJ-GUESS,2018,CD,tran,precipitation,10681,0.16975167977211375,0.1743680689552397,0.008256461066397127,0.1586101050550219,0.18856583146963057,True
LPJ-GUESS,2018,CD,tran,lai,10681,0.584867086958641,0.5877544686013088,0.004099722705740762,0.5797399193885906,0.5946865381312147,True
LPJ-GUESS,2018,CD,evspsblveg,precipitation,10681,0.19977578094197668,0.2026621237922251,0.008816828729987037,0.18505791602222293,0.21842655053974008,True
LPJ-GUESS,2018,CD,evspsblveg,lai,10681,0.611525330036054,0.613213635423906,0.004433557914414908,0.6052042206113317,0.6207607505934027,True
LPJ-GUESS,2018,CD,evspsblsoi,precipitation,10681,0.1540601500818509,0.1588519853345365,0.00738347144475721,0.14478699727919492,0.17491876767590864,True
LPJ-GUESS,2018,CD,evspsblsoi,lai,10681,0.14742053953483159,0.1525843535858769,0.00864192437905825,0.13829276289298278,0.1724061038436777,True
LPJ-GUESS,2019,HW,evapotrans,precipitation,13275,0.26251371983021043,0.26500765160705997,0.007842705425337628,0.25197472399865883,0.2804007772940757,True
LPJ-GUESS,2019,HW,evapotrans,lai,13275,0.42556636149116234,0.4275065056452801,0.004863958979830134,0.41699822675763193,0.4351814439279305,True
LPJ-GUESS,2019,HW,tran,precipitation,13275,0.18513251503965872,0.19053959959850464,0.00833756332007688,0.17604332387760288,0.2060451854224559,True
LPJ-GUESS,2019,HW,tran,lai,13275,0.4745291618451205,0.4753132000265641,0.00455816352726399,0.46701901008252594,0.48423203251786257,True
LPJ-GUESS,2019,HW,evspsblveg,precipitation,13275,0.2868182908362746,0.2893233043778387,0.007948894966908366,0.27460376539198694,0.3050622337030332,True
LPJ-GUESS,2019,HW,evspsblveg,lai,13275,0.47619690626914435,0.479146759303875,0.005110670479692353,0.47044209215768806,0.48750703139465784,True
LPJ-GUESS,2019,HW,evspsblsoi,precipitation,13275,0.12604035929206103,0.12801602420610186,0.006160799109742338,0.11696860125194333,0.13833435312535447,True
LPJ-GUESS,2019,HW,evspsblsoi,lai,13275,0.15351314863975676,0.15764724076180606,0.008536409531958389,0.14400757400649417,0.1734090540706013,True
LPJ-GUESS,2019,HD,evapotrans,precipitation,11874,0.4141180599230512,0.4168882970167228,0.006203186488412024,0.4046891244277196,0.4288462122595857,True
LPJ-GUESS,2019,HD,evapotrans,lai,11874,0.49647914304919427,0.4977450183689235,0.00537027116751405,0.4857115249753756,0.5067865376672093,True
LPJ-GUESS,2019,HD,tran,precipitation,11874,0.3708191927476935,0.3739492578468861,0.0067346692727346235,0.35995081218984926,0.3855987099517764,True
LPJ-GUESS,2019,HD,tran,lai,11874,0.5812183855787652,0.5818828726828797,0.0034855716594951176,0.5751540610457475,0.5881531042599925,True
LPJ-GUESS,2019,HD,evspsblveg,precipitation,11874,0.4225487188232323,0.42582152041764737,0.0060469840318881085,0.41471561321105377,0.43646534421778077,True
LPJ-GUESS,2019,HD,evspsblveg,lai,11874,0.5554877746810478,0.5567518600813366,0.003967762219654887,0.548903976274402,0.5644438434584463,True
