model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,2000,HD,evspsblsoi,precipitation,11881,0.2990029188512605,0.304014543401703,0.006943312408845174,0.29103339807041867,0.3181463435016597,True
LPJ-GUESS,2000,HD,evspsblsoi,lai,11881,0.21368285441174933,0.21894458059932007,0.006867336939523483,0.20756515244326668,0.23307104354382702,True
LPJ-GUESS,2000,CW,evapotrans,precipitation,22368,0.2774964972120209,0.280786931000993,0.006477848577519328,0.2668308636556712,0.2935837318696138,True
LPJ-GUESS,2000,CW,evapotrans,lai,22368,0.37301668622011264,0.374151484270523,0.004049014357594172,0.366241145323934,0.38143384281016496,True
LPJ-GUESS,2000,CW,tran,precipitation,22368,0.25920677437187645,0.2617117035201974,0.006111315721852088,0.24942613976915126,0.27372519480994245,True
LPJ-GUESS,2000,CW,tran,lai,22368,0.3865634630831579,0.3879798854693112,0.0040304704747781755,0.3803230761650009,0.39538314241943434,True
LPJ-GUESS,2000,CW,evspsblveg,precipitation,22368,0.2378586214179545,0.2388390943693282,0.005614536037910097,0.22725947352885592,0.25176537165777996,True
LPJ-GUESS,2000,CW,evspsblveg,lai,22368,0.536954024380573,0.5372799708643196,0.0032941779523428557,0.5307055170817186,0.5436042978734256,True
LPJ-GUESS,2000,CW,evspsblsoi,precipitation,22368,0.11606865989894805,0.11912670221077763,0.005186843665779672,0.10947186897321354,0.1300715658747625,True
LPJ-GUESS,2000,CW,evspsblsoi,lai,22368,0.16677108894307788,0.16993658386583038,0.004645726969431329,0.16054525044845278,0.1787951696947084,True
LPJ-GUESS,2000,CD,evapotrans,precipitation,10683,0.26171289307007206,0.26512436644640897,0.00845905659556802,0.2502626191090662,0.2820111141107221,True
LPJ-GUESS,2000,CD,evapotrans,lai,10683,0.47035455890751554,0.47131586574422335,0.004882408285625359,0.46196410010997513,0.4811234097228331,True
LPJ-GUESS,2000,CD,tran,precipitation,10683,0.2436806529989055,0.24437640311674094,0.007592092279470182,0.2295178779144205,0.2602009210728799,True
LPJ-GUESS,2000,CD,tran,lai,10683,0.5596144299406702,0.5596407637046859,0.004321378833959096,0.5507169352678829,0.5675877292968877,True
LPJ-GUESS,2000,CD,evspsblveg,precipitation,10683,0.2912881881158149,0.2909091905657942,0.006764995233673234,0.2778120046607017,0.3037611007670881,True
LPJ-GUESS,2000,CD,evspsblveg,lai,10683,0.5934553427844511,0.5960509528239217,0.0045341680041969595,0.5883288811075724,0.6062532318579913,True
LPJ-GUESS,2000,CD,evspsblsoi,precipitation,10683,0.15051175743194023,0.15353990217200056,0.005639309521525087,0.14275253070269162,0.16503099518579092,True
LPJ-GUESS,2000,CD,evspsblsoi,lai,10683,0.1793190148194332,0.18564259621363455,0.009599433632515123,0.16911256877314684,0.20676698336566277,True
LPJ-GUESS,2001,HW,evapotrans,precipitation,13274,0.33570275710328823,0.3364429445413581,0.008049493129297178,0.3219128325437568,0.3499075945981581,True
LPJ-GUESS,2001,HW,evapotrans,lai,13274,0.44448891198084683,0.4474413314571592,0.00590330723066119,0.43509980763170203,0.4585768396881606,True
LPJ-GUESS,2001,HW,tran,precipitation,13274,0.25241385370487107,0.25409914828385916,0.007593055283729839,0.2395211499478557,0.268932179504761,True
LPJ-GUESS,2001,HW,tran,lai,13274,0.4084761684598195,0.410367569449206,0.006883334246615365,0.39729227073476214,0.42398112656815046,True
LPJ-GUESS,2001,HW,evspsblveg,precipitation,13274,0.37537526504434665,0.376344327462472,0.007528179215224158,0.36179811546131524,0.38883027592995845,True
LPJ-GUESS,2001,HW,evspsblveg,lai,13274,0.4949351668428652,0.4963000343699153,0.004900022570631137,0.486996514914538,0.5049729252697647,True
LPJ-GUESS,2001,HW,evspsblsoi,precipitation,13274,0.18570091599505656,0.1857718546112171,0.006552032070032788,0.17249291454563465,0.19802072360231812,True
LPJ-GUESS,2001,HW,evspsblsoi,lai,13274,0.1379194065120552,0.14660180289347363,0.0066359461678173375,0.13349531506703788,0.15885335396294797,True
LPJ-GUESS,2001,HD,evapotrans,precipitation,11874,0.5087255696183133,0.5103082265304882,0.00566358540571636,0.5001498281320529,0.5206901461709692,True
LPJ-GUESS,2001,HD,evapotrans,lai,11874,0.5366679749841746,0.5388592123059456,0.004313519616768559,0.53062097187439,0.5470883672972435,True
LPJ-GUESS,2001,HD,tran,precipitation,11874,0.48169739013361157,0.48372992602699083,0.006343809670714687,0.47001606225934206,0.49585116919083755,True
LPJ-GUESS,2001,HD,tran,lai,11874,0.5831121467915216,0.5853816227600145,0.003598060191345731,0.5785991351819647,0.5925265518826389,True
LPJ-GUESS,2001,HD,evspsblveg,precipitation,11874,0.49015671997705756,0.4911779600668389,0.005230348392458731,0.4814856799082646,0.5004015941429035,True
LPJ-GUESS,2001,HD,evspsblveg,lai,11874,0.5873237372075424,0.5889059513555368,0.003626436552679702,0.5818354025635785,0.5955722879788515,True
LPJ-GUESS,2001,HD,evspsblsoi,precipitation,11874,0.2856673747851206,0.28902880557385013,0.007249847366780474,0.27410871294557904,0.30136845592993616,True
LPJ-GUESS,2001,HD,evspsblsoi,lai,11874,0.22432621537257713,0.22603054038268922,0.007258432072982559,0.21246029325742624,0.24078152600144304,True
LPJ-GUESS,2001,CW,evapotrans,precipitation,22323,0.26026893332649925,0.26146310195612604,0.0066364258356061325,0.24897850008635786,0.27372695520367435,True
LPJ-GUESS,2001,CW,evapotrans,lai,22323,0.37127009054261506,0.37228273101127884,0.003620993262305775,0.364299815658569,0.3788951191960598,True
LPJ-GUESS,2001,CW,tran,precipitation,22323,0.24157828569102094,0.24288468737856866,0.006235428880132747,0.23103260466440764,0.2535901612842402,True
LPJ-GUESS,2001,CW,tran,lai,22323,0.39380332570823573,0.3947204743118931,0.003490498828338224,0.38785144848400016,0.40143328150535024,True
LPJ-GUESS,2001,CW,evspsblveg,precipitation,22323,0.2269470653869429,0.2291682043843187,0.005572794501264816,0.21938511792571122,0.23989297578140767,True
LPJ-GUESS,2001,CW,evspsblveg,lai,22323,0.5378897927736425,0.5393718497089296,0.003180117345816223,0.533961047103706,0.545838868884085,True
LPJ-GUESS,2001,CW,evspsblsoi,precipitation,22323,0.10852710196970192,0.11366640417008393,0.005327862809501782,0.10338025512204202,0.12371367358208002,True
LPJ-GUESS,2001,CW,evspsblsoi,lai,22323,0.1698973983629402,0.17403139240259363,0.0050546517382818994,0.1647707919952939,0.18447693727166414,True
LPJ-GUESS,2001,CD,evapotrans,precipitation,10661,0.2231827216095751,0.22918115240898623,0.007663377147377812,0.21290907551139618,0.24346384152491674,True
LPJ-GUESS,2001,CD,evapotrans,lai,10661,0.4848822682843598,0.48530334432728706,0.005837513264307464,0.473309010996057,0.49577022367268236,True
LPJ-GUESS,2001,CD,tran,precipitation,10661,0.2174898613762858,0.22105009398128048,0.008439266307554578,0.2034963212111224,0.23859321932370686,True
LPJ-GUESS,2001,CD,tran,lai,10661,0.5774742609215648,0.5807836528389422,0.004311599869071077,0.572262831026872,0.589461651699827,True
LPJ-GUESS,2001,CD,evspsblveg,precipitation,10661,0.22516721540291182,0.22824586267172947,0.008070168583084522,0.21357598141198142,0.2431587046145295,True
LPJ-GUESS,2001,CD,evspsblveg,lai,10661,0.5986555761594721,0.6005850803795181,0.0043720612693979284,0.5923084568559543,0.6089808963256024,True
LPJ-GUESS,2001,CD,evspsblsoi,precipitation,10661,0.15163872397757838,0.15506642969507353,0.008239154033563888,0.13899511681984686,0.1696814040458589,True
LPJ-GUESS,2001,CD,evspsblsoi,lai,10661,0.19727997610618314,0.19892545740094406,0.008432240576429951,0.1828608108694927,0.21473335265868795,True
LPJ-GUESS,2002,HW,evapotrans,precipitation,13301,0.2767042502881518,0.2809922875832484,0.0056934104654515795,0.27041691453940386,0.2927927206238242,True
LPJ-GUESS,2002,HW,evapotrans,lai,13301,0.4764999013585388,0.48018405029703454,0.00476261975871689,0.46995466911033934,0.48930510895857426,True
LPJ-GUESS,2002,HW,tran,precipitation,13301,0.19248467948308484,0.19978329686162472,0.00655732641397548,0.1888852437386437,0.21280127759488238,True
LPJ-GUESS,2002,HW,tran,lai,13301,0.4534183081943638,0.45480690741907087,0.00559859999492819,0.44527722115342555,0.4667485241214205,True
LPJ-GUESS,2002,HW,evspsblveg,precipitation,13301,0.3349692459100537,0.33735919284078475,0.0049106720609826465,0.32683500718134095,0.3459769581817173,True
LPJ-GUESS,2002,HW,evspsblveg,lai,13301,0.502550545976248,0.5038569191146918,0.004678151428318932,0.4949638691012307,0.5130286427725067,True
LPJ-GUESS,2002,HW,evspsblsoi,precipitation,13301,0.17324046527113968,0.17907984597012308,0.007922075240021828,0.1639929628268664,0.1938673581337063,True
LPJ-GUESS,2002,HW,evspsblsoi,lai,13301,0.15129002681125794,0.15613248140924196,0.00831632125064435,0.14146419991089537,0.17352343077780127,True
LPJ-GUESS,2002,HD,evapotrans,precipitation,11875,0.48585999363388277,0.4875187060726827,0.005554700881740544,0.4763116951741004,0.49840793459740834,True
LPJ-GUESS,2002,HD,evapotrans,lai,11875,0.5177431508063086,0.5181471773123727,0.004931416559379155,0.5085661524368668,0.5272887259139131,True
LPJ-GUESS,2002,HD,tran,precipitation,11875,0.4757691114406245,0.4778777992438461,0.005481427164745191,0.4669883958168451,0.48846108667559146,True
LPJ-GUESS,2002,HD,tran,lai,11875,0.5703292574871521,0.5702676807063174,0.0044356787203635424,0.5608345514786169,0.5789080984361068,True
LPJ-GUESS,2002,HD,evspsblveg,precipitation,11875,0.4735560318287917,0.4753688850527341,0.005796923800022674,0.46334770372773987,0.48601410232423337,True
LPJ-GUESS,2002,HD,evspsblveg,lai,11875,0.581280701754386,0.5811402096804646,0.004120561090489426,0.5723411823859108,0.5883326689980346,True
LPJ-GUESS,2002,HD,evspsblsoi,precipitation,11875,0.24081759411164816,0.24573937153436326,0.007342310013209219,0.2326731437139309,0.2598615837746388,True
LPJ-GUESS,2002,HD,evspsblsoi,lai,11875,0.23392829335343415,0.23568557923783584,0.007087871403797266,0.2214048943111632,0.24889273675387277,True
LPJ-GUESS,2002,CW,evapotrans,precipitation,22359,0.21566562856595956,0.21823032294631375,0.006760332223879481,0.2059262551037372,0.2324463809271901,True
LPJ-GUESS,2002,CW,evapotrans,lai,22359,0.36663263707586424,0.3680633508202606,0.0033594125968626942,0.36233868243790596,0.37433543597926483,True
LPJ-GUESS,2002,CW,tran,precipitation,22359,0.20104320354240507,0.20376714394627826,0.0067316979688502795,0.19156099385360392,0.2183471125158488,True
LPJ-GUESS,2002,CW,tran,lai,22359,0.3787083413041744,0.3802889723031029,0.003505603452797337,0.37397386735312904,0.3874820318363182,True
LPJ-GUESS,2002,CW,evspsblveg,precipitation,22359,0.2237085106079454,0.22856242387660167,0.006421299034095306,0.21622171877660015,0.24077720542756698,True
LPJ-GUESS,2002,CW,evspsblveg,lai,22359,0.5305045788431595,0.5319945421348053,0.00342852790507419,0.5247663648840007,0.5387022373311704,True
LPJ-GUESS,2002,CW,evspsblsoi,precipitation,22359,0.12370216879781792,0.1268792072890725,0.004666718180567825,0.11781399447366472,0.13520966169861126,True
LPJ-GUESS,2002,CW,evspsblsoi,lai,22359,0.17679116756776012,0.18019020603644,0.005179725028527014,0.17009001261534906,0.18967157050307148,True
LPJ-GUESS,2002,CD,evapotrans,precipitation,10697,0.21929853334170546,0.21806078225727887,0.007401025477625371,0.20192592640488782,0.23096777814487818,True
LPJ-GUESS,2002,CD,evapotrans,lai,10697,0.4907332508108988,0.49370433312807444,0.0051352586874806126,0.48329986137148495,0.5038743875738549,True
LPJ-GUESS,2002,CD,tran,precipitation,10697,0.18471353178001232,0.18917413798377172,0.006318286514719482,0.1775392190700785,0.2008273771032015,True
LPJ-GUESS,2002,CD,tran,lai,10697,0.5859954035280595,0.5882099278147287,0.004534519902652928,0.5802756210490596,0.5971290759492371,True
LPJ-GUESS,2002,CD,evspsblveg,precipitation,10697,0.20896160576482303,0.20780075972590278,0.007127983300068124,0.19184943607280475,0.22002810621112567,True
LPJ-GUESS,2002,CD,evspsblveg,lai,10697,0.6047736996979386,0.6075659755925217,0.004855264344923082,0.5972009091533234,0.617448652338937,True
LPJ-GUESS,2002,CD,evspsblsoi,precipitation,10697,0.13922241490928713,0.1448681415649515,0.006441887888466279,0.13364049708997136,0.1565391313645862,True
LPJ-GUESS,2002,CD,evspsblsoi,lai,10697,0.23807619532079358,0.23757729904751543,0.009635579643952546,0.2181911286213145,0.2556612406539417,True
LPJ-GUESS,2003,HW,evapotrans,precipitation,13299,0.310178280177552,0.31322921318296587,0.007177603513395901,0.2989316311310797,0.3274863871069444,True
LPJ-GUESS,2003,HW,evapotrans,lai,13299,0.4653074147131872,0.4669288119016342,0.005646735889194118,0.45526830086306486,0.47810742269583845,True
LPJ-GUESS,2003,HW,tran,precipitation,13299,0.24261596070377842,0.24558270735070728,0.007349225168162702,0.23246853811157717,0.2612851216124145,True
LPJ-GUESS,2003,HW,tran,lai,13299,0.4516567473273755,0.45459784699975914,0.005309145373528162,0.44468267550314855,0.46525684431564346,True
LPJ-GUESS,2003,HW,evspsblveg,precipitation,13299,0.35110830818250893,0.3542563870344666,0.007501490186676762,0.33967318682375736,0.36676285978009177,True
LPJ-GUESS,2003,HW,evspsblveg,lai,13299,0.5000432787359782,0.5023783340630242,0.004609826563248398,0.49395408751637176,0.5120589078832591,True
LPJ-GUESS,2003,HW,evspsblsoi,precipitation,13299,0.12330077958261323,0.12653187781399347,0.00644198626216811,0.11398341366693032,0.13857177454861483,True
LPJ-GUESS,2003,HW,evspsblsoi,lai,13299,0.14713546216092904,0.1497729895539635,0.006492531457467164,0.13755439025491578,0.16467294505331423,True
LPJ-GUESS,2003,HD,evapotrans,precipitation,11878,0.5279557617923296,0.5287172838323753,0.004197127336999717,0.5207028724407128,0.5363583731774124,True
LPJ-GUESS,2003,HD,evapotrans,lai,11878,0.46903422732686917,0.47237342484051537,0.006008459901794242,0.4597128362853415,0.4834086837623442,True
LPJ-GUESS,2003,HD,tran,precipitation,11878,0.4858810934197485,0.486483213995583,0.00577560114777702,0.47621618710191443,0.49733150489229844,True
LPJ-GUESS,2003,HD,tran,lai,11878,0.5635695508148784,0.5637858569375689,0.003898370588757342,0.5564084907461507,0.5718686529869929,True
LPJ-GUESS,2003,HD,evspsblveg,precipitation,11878,0.48193482649428765,0.48437586020240375,0.0052061543190728525,0.4732341307532583,0.49432594192106366,True
LPJ-GUESS,2003,HD,evspsblveg,lai,11878,0.5421448729876075,0.5441178668939213,0.004651535777139294,0.5354567145012432,0.55283052153807,True
LPJ-GUESS,2003,HD,evspsblsoi,precipitation,11878,0.2907629335569294,0.29556618947652663,0.008136667551619207,0.2806156943926315,0.31289725016761005,True
LPJ-GUESS,2003,HD,evspsblsoi,lai,11878,0.21732464681614375,0.21821132578444793,0.008928448571774363,0.20194878122923038,0.23368447465322603,True
LPJ-GUESS,2003,CW,evapotrans,precipitation,22382,0.2016200103028661,0.20308584918708264,0.005760430858608655,0.1927360167513291,0.21550992912500433,True
LPJ-GUESS,2003,CW,evapotrans,lai,22382,0.37592297174202205,0.37721938112888,0.004219017636634869,0.3690381813276847,0.38556151994759336,True
LPJ-GUESS,2003,CW,tran,precipitation,22382,0.18144305845794476,0.18362793516702142,0.00605990576416749,0.1724608196245751,0.19665817927421636,True
LPJ-GUESS,2003,CW,tran,lai,22382,0.398576500377833,0.39952512188196776,0.0036951511855035507,0.3919413105503785,0.4069375523825338,True
LPJ-GUESS,2003,CW,evspsblveg,precipitation,22382,0.18253024161107373,0.18549191448444147,0.006759326907205358,0.17256785467584076,0.19844658223060385,True
LPJ-GUESS,2003,CW,evspsblveg,lai,22382,0.5281187910398764,0.5290847846863553,0.004088741077792251,0.5218294892225546,0.537458686512164,True
LPJ-GUESS,2003,CW,evspsblsoi,precipitation,22382,0.12289553512366874,0.12331861982015059,0.0054110895657681415,0.11279368229050088,0.1341100895560443,True
LPJ-GUESS,2003,CW,evspsblsoi,lai,22382,0.15338645434234024,0.15633844159257232,0.005736233809087198,0.14561922085257017,0.1670480895595035,True
LPJ-GUESS,2003,CD,evapotrans,precipitation,10675,0.2648320818947826,0.26785844748341164,0.0075213372050466284,0.25325552456850187,0.28176486920195526,True
LPJ-GUESS,2003,CD,evapotrans,lai,10675,0.50350343278034,0.5021556288069321,0.004788861594716605,0.4916206453015112,0.5105257085688152,True
LPJ-GUESS,2003,CD,tran,precipitation,10675,0.24109387424592327,0.24053596841350103,0.007611175656718208,0.22646200352686366,0.25439293482871084,True
LPJ-GUESS,2003,CD,tran,lai,10675,0.5730930249402448,0.5758293644537268,0.003779277538322822,0.5689992212475865,0.582988693222796,True
LPJ-GUESS,2003,CD,evspsblveg,precipitation,10675,0.2606139913829622,0.26538468037836566,0.008317287829067528,0.25034818496740213,0.28412582091705446,True
LPJ-GUESS,2003,CD,evspsblveg,lai,10675,0.5966819228653442,0.5969445278028221,0.004601822692883114,0.5871637418217357,0.6054034331766783,True
LPJ-GUESS,2003,CD,evspsblsoi,precipitation,10675,0.14506744758763537,0.1491047923049227,0.008329181668440473,0.13308268032466164,0.16588892190704962,True
LPJ-GUESS,2003,CD,evspsblsoi,lai,10675,0.1752021557572912,0.1836962712555842,0.010052250966841437,0.16597418415836265,0.20502421968955206,True
LPJ-GUESS,2004,HW,evapotrans,precipitation,13297,0.3451887133158167,0.3464461080722876,0.007295090913642879,0.3327553720028636,0.3607854062457539,True
LPJ-GUESS,2004,HW,evapotrans,lai,13297,0.4801007013872983,0.48192135323047297,0.005201369788055652,0.47145343930215555,0.49200329194082854,True
LPJ-GUESS,2004,HW,tran,precipitation,13297,0.2674804852915466,0.27071751858973625,0.007263359024421928,0.25685206524879356,0.2848270849524331,True
LPJ-GUESS,2004,HW,tran,lai,13297,0.43596356504884387,0.4386789172960417,0.004853243948320209,0.42897248803650406,0.4476996158396112,True
LPJ-GUESS,2004,HW,evspsblveg,precipitation,13297,0.39399731107761526,0.3957534758843895,0.006714955124235163,0.3828078893854812,0.40878634375310685,True
LPJ-GUESS,2004,HW,evspsblveg,lai,13297,0.4967635848318723,0.4977384005835578,0.004932098508087772,0.4877646477152361,0.5077650811558594,True
LPJ-GUESS,2004,HW,evspsblsoi,precipitation,13297,0.16883671538777756,0.1681551588782458,0.006691553312924739,0.1548397925440028,0.18118655224704167,True
LPJ-GUESS,2004,HW,evspsblsoi,lai,13297,0.15075755662783064,0.1566868187573319,0.006965380355279982,0.14435013042251607,0.16975634310086118,True
LPJ-GUESS,2004,HD,evapotrans,precipitation,11875,0.5123793543419678,0.511603119232737,0.004597229962232662,0.5025119512026514,0.5195767430923411,True
LPJ-GUESS,2004,HD,evapotrans,lai,11875,0.5188838915470495,0.5213070839758687,0.004749219586400389,0.5130080263418499,0.5298508743392482,True
LPJ-GUESS,2004,HD,tran,precipitation,11875,0.47216769250315116,0.47449569509618605,0.004854276333826905,0.46423082358320517,0.48254286386804457,True
LPJ-GUESS,2004,HD,tran,lai,11875,0.5896538011695907,0.5919734361840281,0.004078575932400522,0.584009117224955,0.6000082715584021,True
LPJ-GUESS,2004,HD,evspsblveg,precipitation,11875,0.48983004879479586,0.4902573042023758,0.005305763492812798,0.47873895364637015,0.5001170860023922,True
LPJ-GUESS,2004,HD,evspsblveg,lai,11875,0.5803076732234627,0.5818863476376847,0.003514621125285545,0.5762274053036195,0.5891515905618221,True
LPJ-GUESS,2004,HD,evspsblsoi,precipitation,11875,0.24849501999106927,0.25288400031955904,0.00767436695788385,0.239943146002659,0.2688166456998045,True
LPJ-GUESS,2004,HD,evspsblsoi,lai,11875,0.20798752845709792,0.21359307107174313,0.00715271121431562,0.20062301524218973,0.22612745042470883,True
LPJ-GUESS,2004,CW,evapotrans,precipitation,22331,0.28976877537265067,0.2929453951126074,0.005746328094413185,0.2811690088044413,0.30325246466675393,True
LPJ-GUESS,2004,CW,evapotrans,lai,22331,0.3744484829522877,0.3757235146247922,0.004379381131853564,0.367281373721617,0.3831849284911682,True
LPJ-GUESS,2004,CW,tran,precipitation,22331,0.25966501206721426,0.2632057446910691,0.006095228814181286,0.2506773492418592,0.2741771563162028,True
LPJ-GUESS,2004,CW,tran,lai,22331,0.38214976812166723,0.3836202401597087,0.0041392407205121055,0.3759194130454969,0.39210573099447,True
LPJ-GUESS,2004,CW,evspsblveg,precipitation,22331,0.2317318071260674,0.23286766856497684,0.006208081541836569,0.21959051742317856,0.24544679780794104,True
LPJ-GUESS,2004,CW,evspsblveg,lai,22331,0.5471904114962176,0.5483446765018221,0.0033433818155804733,0.5421155022667563,0.5541944309755451,True
LPJ-GUESS,2004,CW,evspsblsoi,precipitation,22331,0.12763726490516025,0.1285338014819012,0.0055069880033736624,0.11837984589029758,0.14031345413848412,True
LPJ-GUESS,2004,CW,evspsblsoi,lai,22331,0.17395826939001033,0.17377829206426548,0.0061201128989136315,0.16253111944595025,0.1849924901783122,True
LPJ-GUESS,2004,CD,evapotrans,precipitation,10737,0.2786026840434301,0.28298780321608985,0.008438297252694588,0.27001154834031466,0.3022722224020363,True
LPJ-GUESS,2004,CD,evapotrans,lai,10737,0.49724107288379255,0.49903847578092636,0.004217742436338341,0.4912531633260812,0.5077736869597193,True
LPJ-GUESS,2004,CD,tran,precipitation,10737,0.2609334450689428,0.26430296692869226,0.00871343249779655,0.249069898158819,0.2839103238550648,True
LPJ-GUESS,2004,CD,tran,lai,10737,0.59298788819521,0.5951805931595865,0.0047467205696153925,0.58738298230971,0.6037887624703094,True
LPJ-GUESS,2004,CD,evspsblveg,precipitation,10737,0.27421170010409424,0.2755129614765033,0.0084913535261817,0.26115222845331043,0.29277253258019253,True
LPJ-GUESS,2004,CD,evspsblveg,lai,10737,0.6064753657319486,0.6093858720458503,0.005103749408060984,0.6002471118928446,0.6199644473281162,True
LPJ-GUESS,2004,CD,evspsblsoi,precipitation,10737,0.1428013108334362,0.1457060265458799,0.0060985405703097625,0.1345142292493761,0.15789151751762653,True
LPJ-GUESS,2004,CD,evspsblsoi,lai,10737,0.20850076506188228,0.21139231655422538,0.009741329196594808,0.19167078596671855,0.22777097963097506,True
LPJ-GUESS,2005,HW,evapotrans,precipitation,13281,0.3556498412897128,0.3586898136196757,0.00677392281546401,0.3461208328829857,0.3710906675488576,True
LPJ-GUESS,2005,HW,evapotrans,lai,13281,0.47612315083691437,0.47809283142901216,0.005224441685804972,0.4691085786934359,0.4888998466253483,True
LPJ-GUESS,2005,HW,tran,precipitation,13281,0.26950287597192474,0.2723160660695803,0.008523959828368935,0.2581877563701189,0.28901692174307,True
LPJ-GUESS,2005,HW,tran,lai,13281,0.44028536780961663,0.4417658292805464,0.005834221986383422,0.4310230374811959,0.4519697985698544,True
LPJ-GUESS,2005,HW,evspsblveg,precipitation,13281,0.4030112147256295,0.40629970739068383,0.006195164794247527,0.394628015730235,0.41744160997416024,True
LPJ-GUESS,2005,HW,evspsblveg,lai,13281,0.5118918184597436,0.5129987155682286,0.004725016985598915,0.5037425187374514,0.5220181324890443,True
LPJ-GUESS,2005,HW,evspsblsoi,precipitation,13281,0.1487631120823933,0.15309256115986136,0.007440251323856804,0.13799504712027455,0.16526861656894437,True
LPJ-GUESS,2005,HW,evspsblsoi,lai,13281,0.13717372312833898,0.14245283964951996,0.007998257572580984,0.12648043608815202,0.1580209149999589,True
LPJ-GUESS,2005,HD,evapotrans,precipitation,11875,0.4858595345852739,0.4871926149192927,0.004972093285288615,0.4782145351036196,0.497075519193548,True
LPJ-GUESS,2005,HD,evapotrans,lai,11875,0.4871857168172958,0.48798286160792037,0.005403052423624327,0.47828009220255535,0.4989361783317442,True
LPJ-GUESS,2005,HD,tran,precipitation,11875,0.46585031888222594,0.4690150758153392,0.004897764250162116,0.46079611265490394,0.4790151268017713,True
LPJ-GUESS,2005,HD,tran,lai,11875,0.5432422715754778,0.5443290866385585,0.00514927572172595,0.5346455119918886,0.5537703004176767,True
LPJ-GUESS,2005,HD,evspsblveg,precipitation,11875,0.47596036239962103,0.4778140041746502,0.005498764300677169,0.46834560760839733,0.48967701747501835,True
LPJ-GUESS,2005,HD,evspsblveg,lai,11875,0.5803911749069643,0.5815505450531876,0.00436273599534078,0.571739098956726,0.5894945372777719,True
LPJ-GUESS,2005,HD,evspsblsoi,precipitation,11875,0.27324601052724135,0.2763054088898788,0.008608776734121902,0.25936477200483277,0.29256568703788005,True
LPJ-GUESS,2005,HD,evspsblsoi,lai,11875,0.1904808761583825,0.19339500780437693,0.006411874875063759,0.18009902073619027,0.20545751440375368,True
LPJ-GUESS,2005,CW,evapotrans,precipitation,22323,0.2537662154884148,0.25615088774314004,0.006383566613509588,0.2432950369397376,0.26871764024465317,True
LPJ-GUESS,2005,CW,evapotrans,lai,22323,0.37826032531180775,0.3791446200722811,0.003758247031732882,0.37200016916326767,0.3867397038316706,True
LPJ-GUESS,2005,CW,tran,precipitation,22323,0.23187144998684556,0.23426951992416364,0.006487458776875734,0.2204454004944426,0.24590650446878196,True
LPJ-GUESS,2005,CW,tran,lai,22323,0.39906809915420666,0.4001432364400754,0.003913317540895526,0.3915719218513922,0.40668081975902654,True
LPJ-GUESS,2005,CW,evspsblveg,precipitation,22323,0.21716441069405307,0.22013219153588515,0.005438025518819651,0.21063881208955965,0.22967880387002526,True
LPJ-GUESS,2005,CW,evspsblveg,lai,22323,0.549583214718028,0.5512507196010098,0.003405070887481101,0.5447699734888897,0.558151694942254,True
LPJ-GUESS,2005,CW,evspsblsoi,precipitation,22323,0.133773016491748,0.13540016215744743,0.005395274842548618,0.125799076769652,0.145343517206433,True
LPJ-GUESS,2005,CW,evspsblsoi,lai,22323,0.16046328041677735,0.16385077591482755,0.005229476588290449,0.15428358598299008,0.17413275828688377,True
LPJ-GUESS,2005,CD,evapotrans,precipitation,10673,0.22559018012764387,0.22684196088397066,0.008971293653421655,0.20699487394117333,0.2415200764711911,True
LPJ-GUESS,2005,CD,evapotrans,lai,10673,0.4949206148774189,0.49558461162069606,0.0054423620931754995,0.48605006684426477,0.505865465261698,True
LPJ-GUESS,2005,CD,tran,precipitation,10673,0.18857007953795157,0.1869884718177072,0.007220703329479007,0.1732651324068447,0.20051366910488336,True
LPJ-GUESS,2005,CD,tran,lai,10673,0.5828112016315992,0.5853253634361559,0.005229304586199032,0.5743988059572118,0.5956442841025918,True
LPJ-GUESS,2005,CD,evspsblveg,precipitation,10673,0.22310517188526152,0.22443337430670776,0.008477405088873345,0.2099411316210508,0.23979597141855066,True
LPJ-GUESS,2005,CD,evspsblveg,lai,10673,0.6026804668139727,0.6049101866545447,0.004336384073451999,0.5974790043523033,0.6125416300925871,True
LPJ-GUESS,2005,CD,evspsblsoi,precipitation,10673,0.21083898082654942,0.21465152149404232,0.00915215043056661,0.19857386839550814,0.23148406399449697,True
LPJ-GUESS,2005,CD,evspsblsoi,lai,10673,0.19858144795183547,0.2028913796552393,0.008715277474313375,0.18550509684872227,0.2202748907893794,True
LPJ-GUESS,2006,HW,evapotrans,precipitation,13288,0.3337185980271619,0.3358075263268327,0.00661998524882195,0.3209513507361154,0.34713458936168823,True
LPJ-GUESS,2006,HW,evapotrans,lai,13288,0.4363125541060826,0.4385597391585695,0.005580502090499693,0.4263632540132015,0.4497111408174751,True
LPJ-GUESS,2006,HW,tran,precipitation,13288,0.2640859899234035,0.26606386072630356,0.00837679628422215,0.24726163149511962,0.2816043813722368,True
LPJ-GUESS,2006,HW,tran,lai,13288,0.41463750453573756,0.41523002061654246,0.0063657083592133295,0.4015612942586296,0.42712170706756314,True
LPJ-GUESS,2006,HW,evspsblveg,precipitation,13288,0.3952958381108168,0.3958578233734225,0.006263015026301195,0.3836881851834556,0.4084428683490093,True
