model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2018,CD,precipitation,evapotrans,0.2015458716408165,0.4934930502018541,10294
LPJ-GUESS,2018,CD,lai,evapotrans,0.49069247083649414,0.7449220113139712,10294
LPJ-GUESS,2018,CD,precipitation,tran,0.17025308854472399,0.4743985601209975,10294
LPJ-GUESS,2018,CD,lai,tran,0.5779557658578349,0.8657493006577496,10294
LPJ-GUESS,2018,CD,precipitation,evspsblveg,0.19979389763497443,0.4834872215638125,10294
LPJ-GUESS,2018,CD,lai,evspsblveg,0.6086914490462426,0.7780288640191949,10294
LPJ-GUESS,2018,CD,precipitation,evspsblsoi,0.13099472212765867,0.31454321512046324,10294
LPJ-GUESS,2018,CD,lai,evspsblsoi,0.15101364868021094,0.5008067008756929,10294
LPJ-GUESS,2019,HW,precipitation,evapotrans,0.2630485800245249,0.5890670941875502,12455
LPJ-GUESS,2019,HW,lai,evapotrans,0.4608551942691925,0.7401340169715309,12455
LPJ-GUESS,2019,HW,precipitation,tran,0.1835218020830044,0.4184296211143423,12455
LPJ-GUESS,2019,HW,lai,tran,0.41658561511650616,0.7290460746971602,12455
LPJ-GUESS,2019,HW,precipitation,evspsblveg,0.2727916164323184,0.6507990563782425,12455
LPJ-GUESS,2019,HW,lai,evspsblveg,0.5192951447039197,0.7537635004475179,12455
LPJ-GUESS,2019,HW,precipitation,evspsblsoi,0.1699566875970729,0.3516120634605607,12455
LPJ-GUESS,2019,HW,lai,evspsblsoi,0.12526362964456958,0.23447656543476192,12455
LPJ-GUESS,2019,HD,precipitation,evapotrans,0.3985119572399239,0.6205446064791296,11267
LPJ-GUESS,2019,HD,lai,evapotrans,0.5031989946591069,0.8012884641085395,11267
LPJ-GUESS,2019,HD,precipitation,tran,0.36458014062700317,0.6231184164895553,11267
LPJ-GUESS,2019,HD,lai,tran,0.561005342582966,0.8511606123496396,11267
LPJ-GUESS,2019,HD,precipitation,evspsblveg,0.42927084997485276,0.6323964047938917,11267
LPJ-GUESS,2019,HD,lai,evspsblveg,0.5709015435290126,0.8226722210719891,11267
LPJ-GUESS,2019,HD,precipitation,evspsblsoi,0.26506128590345535,0.5322141040809099,11267
LPJ-GUESS,2019,HD,lai,evspsblsoi,0.24351021101190756,0.5897282773092798,11267
LPJ-GUESS,2019,CW,precipitation,evapotrans,0.1678175410927651,0.47868275926842924,21224
LPJ-GUESS,2019,CW,lai,evapotrans,0.35279354748920444,0.7770990288369675,21224
LPJ-GUESS,2019,CW,precipitation,tran,0.14427416987267683,0.4832678156191082,21224
LPJ-GUESS,2019,CW,lai,tran,0.3737636033825097,0.8577119832878785,21224
LPJ-GUESS,2019,CW,precipitation,evspsblveg,0.17813588603561625,0.4815531355734645,21224
LPJ-GUESS,2019,CW,lai,evspsblveg,0.5404371458271237,0.8429651933777188,21224
LPJ-GUESS,2019,CW,precipitation,evspsblsoi,0.09589082726446274,0.3733598895943217,21224
LPJ-GUESS,2019,CW,lai,evspsblsoi,0.16174041230865205,0.3825172189288284,21224
LPJ-GUESS,2019,CD,precipitation,evapotrans,0.161698557093869,0.4696153708779106,10243
LPJ-GUESS,2019,CD,lai,evapotrans,0.479820298389754,0.699930612934949,10243
LPJ-GUESS,2019,CD,precipitation,tran,0.14637445041661407,0.4440169253005622,10243
LPJ-GUESS,2019,CD,lai,tran,0.5677417180483013,0.8664467107816641,10243
LPJ-GUESS,2019,CD,precipitation,evspsblveg,0.18460320095349173,0.45778309041510795,10243
LPJ-GUESS,2019,CD,lai,evspsblveg,0.6026430302249097,0.7496967113769546,10243
LPJ-GUESS,2019,CD,precipitation,evspsblsoi,0.22997287149403636,0.3692521722151713,10243
LPJ-GUESS,2019,CD,lai,evspsblsoi,0.1737417950826174,0.474209616475886,10243
LPJ-GUESS,2020,HW,precipitation,evapotrans,0.24297785296334778,0.570806509725327,12339
LPJ-GUESS,2020,HW,lai,evapotrans,0.4547865978963014,0.722349436101657,12339
LPJ-GUESS,2020,HW,precipitation,tran,0.16489181303487127,0.3985205623470822,12339
LPJ-GUESS,2020,HW,lai,tran,0.3949746971134074,0.7302904850454404,12339
LPJ-GUESS,2020,HW,precipitation,evspsblveg,0.25416108258814374,0.5934200410525823,12339
LPJ-GUESS,2020,HW,lai,evspsblveg,0.5022736936014637,0.7436633761814898,12339
LPJ-GUESS,2020,HW,precipitation,evspsblsoi,0.19047690821804292,0.39332383925051917,12339
LPJ-GUESS,2020,HW,lai,evspsblsoi,0.14335519940923372,0.2257205710688186,12339
LPJ-GUESS,2020,HD,precipitation,evapotrans,0.5157803314800882,0.6718751978231905,11203
LPJ-GUESS,2020,HD,lai,evapotrans,0.48547499234898817,0.7984585497560509,11203
LPJ-GUESS,2020,HD,precipitation,tran,0.4694017705716581,0.6855183192535643,11203
LPJ-GUESS,2020,HD,lai,tran,0.5705941329490825,0.8592380354344681,11203
LPJ-GUESS,2020,HD,precipitation,evspsblveg,0.48284320366993533,0.6527770733005043,11203
LPJ-GUESS,2020,HD,lai,evspsblveg,0.5667149503959399,0.8175594612217975,11203
LPJ-GUESS,2020,HD,precipitation,evspsblsoi,0.30892799118276054,0.5057076195739911,11203
LPJ-GUESS,2020,HD,lai,evspsblsoi,0.21050774824345525,0.5659622044337398,11203
LPJ-GUESS,2020,CW,precipitation,evapotrans,0.23548895346780646,0.47476224100960285,21108
LPJ-GUESS,2020,CW,lai,evapotrans,0.36555623749803295,0.7929715549195149,21108
LPJ-GUESS,2020,CW,precipitation,tran,0.208812901155165,0.4778378270170768,21108
LPJ-GUESS,2020,CW,lai,tran,0.3780388706314425,0.8674918963599443,21108
LPJ-GUESS,2020,CW,precipitation,evspsblveg,0.23009865564710438,0.4812979370177797,21108
LPJ-GUESS,2020,CW,lai,evspsblveg,0.5285258947083806,0.8530909858186186,21108
LPJ-GUESS,2020,CW,precipitation,evspsblsoi,0.07573022886520014,0.3250846047042181,21108
LPJ-GUESS,2020,CW,lai,evspsblsoi,0.18556165368926242,0.43074371437699616,21108
LPJ-GUESS,2020,CD,precipitation,evapotrans,0.21552567979569792,0.46039162502713854,10209
LPJ-GUESS,2020,CD,lai,evapotrans,0.4682211323015959,0.7251076761822719,10209
LPJ-GUESS,2020,CD,precipitation,tran,0.18386633148382198,0.42943557033130014,10209
LPJ-GUESS,2020,CD,lai,tran,0.558874709559434,0.8739410891621471,10209
LPJ-GUESS,2020,CD,precipitation,evspsblveg,0.2051634549952995,0.454022775126209,10209
LPJ-GUESS,2020,CD,lai,evspsblveg,0.598054864881278,0.7602162789856544,10209
LPJ-GUESS,2020,CD,precipitation,evspsblsoi,0.1376468824103178,0.34483132117586707,10209
LPJ-GUESS,2020,CD,lai,evspsblsoi,0.18719309484609237,0.4829254669474582,10209
