model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
CLASSIC,2010,HD,precipitation,evspsblsoi,0.41600785919960015,0.7065412539070898,10994
CLASSIC,2010,HD,lai,evspsblsoi,0.3736807884125066,0.648358445629486,10994
CLASSIC,2010,CW,precipitation,evapotrans,0.2542175822292102,0.5147874409240422,21156
CLASSIC,2010,CW,lai,evapotrans,0.2853359602149368,0.5775367143920702,21156
CLASSIC,2010,CW,precipitation,tran,0.23968594434325635,0.35860075893149135,21156
CLASSIC,2010,CW,lai,tran,0.41238753086140634,0.7786988617457283,21156
CLASSIC,2010,CW,precipitation,evspsblveg,0.29419545679220943,0.5217730847023159,21156
CLASSIC,2010,CW,lai,evspsblveg,0.5437464082018646,0.7853221777480887,21156
CLASSIC,2010,CW,precipitation,evspsblsoi,0.10305901832912592,0.20466202815630827,21156
CLASSIC,2010,CW,lai,evspsblsoi,0.1874402449568084,0.4336620285137216,21156
CLASSIC,2010,CD,precipitation,evapotrans,0.25835098880041985,0.4809419366077296,13294
CLASSIC,2010,CD,lai,evapotrans,0.3672696971979013,0.662608492044011,13294
CLASSIC,2010,CD,precipitation,tran,0.27424741400989716,0.47576722947539773,13294
CLASSIC,2010,CD,lai,tran,0.4632951587008216,0.7824203581015123,13294
CLASSIC,2010,CD,precipitation,evspsblveg,0.31369587274942284,0.5161091384999281,13294
CLASSIC,2010,CD,lai,evspsblveg,0.503160674062314,0.8367830588959234,13294
CLASSIC,2010,CD,precipitation,evspsblsoi,0.24622982572543484,0.4729344872287993,13294
CLASSIC,2010,CD,lai,evspsblsoi,0.32991245187747414,0.5322137617908638,13294
CLASSIC,2011,HW,precipitation,evapotrans,0.2790199283636626,0.5161205798216303,12235
CLASSIC,2011,HW,lai,evapotrans,0.38991104887670913,0.6201376368555869,12235
CLASSIC,2011,HW,precipitation,tran,0.18106999099871524,0.4161737995838575,12235
CLASSIC,2011,HW,lai,tran,0.39930413658447983,0.6883050741070165,12235
CLASSIC,2011,HW,precipitation,evspsblveg,0.32494003595171894,0.5494618593929876,12235
CLASSIC,2011,HW,lai,evspsblveg,0.44375516760450917,0.7560434812802659,12235
CLASSIC,2011,HW,precipitation,evspsblsoi,0.2182545119941452,0.44087311126602935,12235
CLASSIC,2011,HW,lai,evspsblsoi,0.4014644845371156,0.6442621483956612,12235
CLASSIC,2011,HD,precipitation,evapotrans,0.4283468891233485,0.7197174544356215,11044
CLASSIC,2011,HD,lai,evapotrans,0.474729540336677,0.7059208661036643,11044
CLASSIC,2011,HD,precipitation,tran,0.41565785605929373,0.6957865943511808,11044
CLASSIC,2011,HD,lai,tran,0.621863009096683,0.8070514322799301,11044
CLASSIC,2011,HD,precipitation,evspsblveg,0.43693227747770447,0.6961804897247243,11044
CLASSIC,2011,HD,lai,evspsblveg,0.6041213932150187,0.8215477866403575,11044
CLASSIC,2011,HD,precipitation,evspsblsoi,0.3668904571770092,0.7118081660885176,11044
CLASSIC,2011,HD,lai,evspsblsoi,0.37101167136460744,0.6553856183152489,11044
CLASSIC,2011,CW,precipitation,evapotrans,0.23817515815916013,0.44650807187548225,21101
CLASSIC,2011,CW,lai,evapotrans,0.2942439780150129,0.5652254790190356,21101
CLASSIC,2011,CW,precipitation,tran,0.2323257897642412,0.35016331553468777,21101
CLASSIC,2011,CW,lai,tran,0.4342907986436707,0.7796401871390202,21101
CLASSIC,2011,CW,precipitation,evspsblveg,0.27770390859544014,0.5360318495271331,21101
CLASSIC,2011,CW,lai,evspsblveg,0.5500195291838329,0.7636901908533075,21101
CLASSIC,2011,CW,precipitation,evspsblsoi,0.11069233489256328,0.2236832341744039,21101
CLASSIC,2011,CW,lai,evspsblsoi,0.19518571366645318,0.48967796723993445,21101
CLASSIC,2011,CD,precipitation,evapotrans,0.28871428896899176,0.4734423676012461,12840
CLASSIC,2011,CD,lai,evapotrans,0.3609034267912773,0.6599688473520249,12840
CLASSIC,2011,CD,precipitation,tran,0.2957958134505332,0.46812045690550363,12840
CLASSIC,2011,CD,lai,tran,0.4613317757009346,0.782165109034268,12840
CLASSIC,2011,CD,precipitation,evspsblveg,0.31790864157930804,0.5176791277258568,12840
CLASSIC,2011,CD,lai,evspsblveg,0.5096573208722742,0.8246105919003115,12840
CLASSIC,2011,CD,precipitation,evspsblsoi,0.2812881382032184,0.46882139148494295,12840
CLASSIC,2011,CD,lai,evspsblsoi,0.3268691588785047,0.5530373831775701,12840
CLASSIC,2012,HW,precipitation,evapotrans,0.2784564237867013,0.46839912241628373,12217
CLASSIC,2012,HW,lai,evapotrans,0.3662573070365491,0.6942907223132372,12217
CLASSIC,2012,HW,precipitation,tran,0.2019125616571798,0.4748862194251337,12217
CLASSIC,2012,HW,lai,tran,0.4154385173866225,0.7484746979303745,12217
CLASSIC,2012,HW,precipitation,evspsblveg,0.3442649529659434,0.5808735968915628,12217
CLASSIC,2012,HW,lai,evspsblveg,0.41756065590441827,0.7692706240814127,12217
CLASSIC,2012,HW,precipitation,evspsblsoi,0.20406501138268346,0.4475528920756099,12217
CLASSIC,2012,HW,lai,evspsblsoi,0.4104455968840093,0.6389720556542513,12217
CLASSIC,2012,HD,precipitation,evapotrans,0.4985144015240804,0.7279291024296966,11185
CLASSIC,2012,HD,lai,evapotrans,0.4653147187822962,0.687541521802267,11185
CLASSIC,2012,HD,precipitation,tran,0.46016526356307075,0.6639210813923706,11185
CLASSIC,2012,HD,lai,tran,0.6254865466364494,0.78972796053696,11185
CLASSIC,2012,HD,precipitation,evspsblveg,0.4936041038675632,0.676932995225876,11185
CLASSIC,2012,HD,lai,evspsblveg,0.587685217699084,0.7974116362116856,11185
CLASSIC,2012,HD,precipitation,evspsblsoi,0.41753842812009645,0.7244466645561465,11185
CLASSIC,2012,HD,lai,evspsblsoi,0.3342702929007356,0.6688421993741618,11185
CLASSIC,2012,CW,precipitation,evapotrans,0.2409379395182758,0.48869685005555136,21231
CLASSIC,2012,CW,lai,evapotrans,0.25540953218674234,0.5517745078550792,21231
CLASSIC,2012,CW,precipitation,tran,0.23597439986860977,0.39993762727642984,21231
CLASSIC,2012,CW,lai,tran,0.38380114444948,0.7863188142698276,21231
CLASSIC,2012,CW,precipitation,evspsblveg,0.2729731324967333,0.5782012114325578,21231
CLASSIC,2012,CW,lai,evspsblveg,0.5087122313102848,0.7619400876077433,21231
CLASSIC,2012,CW,precipitation,evspsblsoi,0.07403271054435957,0.1617554796399272,21231
CLASSIC,2012,CW,lai,evspsblsoi,0.1906805237934833,0.43279316345536123,21231
CLASSIC,2012,CD,precipitation,evapotrans,0.2579092451960808,0.6180703279593186,12522
CLASSIC,2012,CD,lai,evapotrans,0.38130998069595595,0.7196298347244179,12522
CLASSIC,2012,CD,precipitation,tran,0.22639885431034357,0.5822158270904286,12522
CLASSIC,2012,CD,lai,tran,0.4999168237065704,0.7845118688474606,12522
CLASSIC,2012,CD,precipitation,evspsblveg,0.2702591161378516,0.5784520082977314,12522
CLASSIC,2012,CD,lai,evspsblveg,0.5588510547315318,0.8243357293716929,12522
CLASSIC,2012,CD,precipitation,evspsblsoi,0.24141204525598503,0.6197472807140869,12522
CLASSIC,2012,CD,lai,evspsblsoi,0.3591058650513116,0.7175535847327864,12522
CLASSIC,2013,HW,precipitation,evapotrans,0.23931494653616803,0.49515411301757495,12115
CLASSIC,2013,HW,lai,evapotrans,0.3335397912469744,0.6744803989272224,12115
CLASSIC,2013,HW,precipitation,tran,0.17356142244113368,0.42584207450873035,12115
CLASSIC,2013,HW,lai,tran,0.3890401937428576,0.7369581118243892,12115
CLASSIC,2013,HW,precipitation,evspsblveg,0.33542540450563096,0.5566382535901135,12115
CLASSIC,2013,HW,lai,evspsblveg,0.36487260901062746,0.7797975670451898,12115
CLASSIC,2013,HW,precipitation,evspsblsoi,0.1913448454702947,0.4176550630713092,12115
CLASSIC,2013,HW,lai,evspsblsoi,0.40292665055409904,0.6489748273217746,12115
CLASSIC,2013,HD,precipitation,evapotrans,0.4819915346705643,0.7768069269164541,11152
CLASSIC,2013,HD,lai,evapotrans,0.438551752867832,0.680997156271373,11152
CLASSIC,2013,HD,precipitation,tran,0.4297099977901284,0.700976545721931,11152
CLASSIC,2013,HD,lai,tran,0.6177323860748499,0.7969134873986311,11152
CLASSIC,2013,HD,precipitation,evspsblveg,0.4774739792839418,0.7008916036171874,11152
CLASSIC,2013,HD,lai,evspsblveg,0.5779161653724161,0.8246125226906919,11152
CLASSIC,2013,HD,precipitation,evspsblsoi,0.4253926167942622,0.773668476414302,11152
CLASSIC,2013,HD,lai,evspsblsoi,0.36779825131408794,0.6307714370417625,11152
CLASSIC,2013,CW,precipitation,evapotrans,0.27434442606462117,0.48527201711573853,21205
CLASSIC,2013,CW,lai,evapotrans,0.27692131974341855,0.55474711347579,21205
CLASSIC,2013,CW,precipitation,tran,0.21311965116234038,0.4297807232028191,21205
CLASSIC,2013,CW,lai,tran,0.4292656876742573,0.7834058111911504,21205
CLASSIC,2013,CW,precipitation,evspsblveg,0.28731520673901134,0.5219950593435737,21205
CLASSIC,2013,CW,lai,evspsblveg,0.5222249224773438,0.7622908361506815,21205
CLASSIC,2013,CW,precipitation,evspsblsoi,0.11500106991692927,0.23825933569334107,21205
CLASSIC,2013,CW,lai,evspsblsoi,0.19037873385793783,0.41738516964843647,21205
CLASSIC,2013,CD,precipitation,evapotrans,0.30876154265534816,0.46119818101082743,12813
CLASSIC,2013,CD,lai,evapotrans,0.38455043554820545,0.6480853287046491,12813
CLASSIC,2013,CD,precipitation,tran,0.30404067023148906,0.436824047534601,12813
CLASSIC,2013,CD,lai,tran,0.47664431122445716,0.7944629047161418,12813
CLASSIC,2013,CD,precipitation,evspsblveg,0.328853867241496,0.5219945299802158,12813
CLASSIC,2013,CD,lai,evspsblveg,0.508342851440218,0.8181743191057541,12813
CLASSIC,2013,CD,precipitation,evspsblsoi,0.30513586894860917,0.4430644189008019,12813
CLASSIC,2013,CD,lai,evspsblsoi,0.3579311738974121,0.5257725735918084,12813
CLASSIC,2014,HW,precipitation,evapotrans,0.25770764318690914,0.5187677925892267,12307
CLASSIC,2014,HW,lai,evapotrans,0.3475164177171958,0.6139775551245594,12307
CLASSIC,2014,HW,precipitation,tran,0.20052498707747451,0.41665852030740497,12307
CLASSIC,2014,HW,lai,tran,0.3918803232478575,0.7269170517567851,12307
CLASSIC,2014,HW,precipitation,evspsblveg,0.3478669865189972,0.5776829008370145,12307
CLASSIC,2014,HW,lai,evspsblveg,0.4438126296026915,0.7703081805662697,12307
CLASSIC,2014,HW,precipitation,evspsblsoi,0.23641158052908967,0.472639751095666,12307
CLASSIC,2014,HW,lai,evspsblsoi,0.3944812128625411,0.6486760290501923,12307
CLASSIC,2014,HD,precipitation,evapotrans,0.5181588860614129,0.7197402656059205,11130
CLASSIC,2014,HD,lai,evapotrans,0.44752920035938903,0.698292902066487,11130
CLASSIC,2014,HD,precipitation,tran,0.4326344441293491,0.6648697214734951,11130
CLASSIC,2014,HD,lai,tran,0.6179694519317162,0.8076370170709793,11130
CLASSIC,2014,HD,precipitation,evspsblveg,0.4934973064152292,0.6814914645103324,11130
CLASSIC,2014,HD,lai,evspsblveg,0.6037735849056604,0.8084456424079066,11130
CLASSIC,2014,HD,precipitation,evspsblsoi,0.42238011359145466,0.7186653246034703,11130
CLASSIC,2014,HD,lai,evspsblsoi,0.3460916442048517,0.6746630727762803,11130
CLASSIC,2014,CW,precipitation,evapotrans,0.19385361942484458,0.5075030647402711,20723
CLASSIC,2014,CW,lai,evapotrans,0.2745120901607655,0.574375659047479,20723
CLASSIC,2014,CW,precipitation,tran,0.1712106375855592,0.35690185701041455,20723
CLASSIC,2014,CW,lai,tran,0.405675631891672,0.7855183686668562,20723
CLASSIC,2014,CW,precipitation,evspsblveg,0.2674792742260049,0.5674537444371964,20723
CLASSIC,2014,CW,lai,evspsblveg,0.5342074988210925,0.7563830899383803,20723
CLASSIC,2014,CW,precipitation,evspsblsoi,0.11761782035424541,0.23429442868410888,20723
CLASSIC,2014,CW,lai,evspsblsoi,0.1779256009857091,0.4197002433425773,20723
CLASSIC,2014,CD,precipitation,evapotrans,0.27356172105708804,0.4702979772917658,12859
CLASSIC,2014,CD,lai,evapotrans,0.4190954601874597,0.7490504438800691,12859
CLASSIC,2014,CD,precipitation,tran,0.28989103815301337,0.4572347700228797,12859
CLASSIC,2014,CD,lai,tran,0.5449979844798295,0.7563643088084098,12859
CLASSIC,2014,CD,precipitation,evspsblveg,0.3385338443299475,0.5169001134488511,12859
CLASSIC,2014,CD,lai,evspsblveg,0.5403258841530044,0.8134405987564368,12859
CLASSIC,2014,CD,precipitation,evspsblsoi,0.25263574065476446,0.4667460740089976,12859
CLASSIC,2014,CD,lai,evspsblsoi,0.3993429392149836,0.7488948503187521,12859
CLASSIC,2015,HW,precipitation,evapotrans,0.2347715916189151,0.464150800380453,12373
CLASSIC,2015,HW,lai,evapotrans,0.3780916292229129,0.6311770887858771,12373
CLASSIC,2015,HW,precipitation,tran,0.1889428989222239,0.4448434186573683,12373
CLASSIC,2015,HW,lai,tran,0.3865427308961066,0.7069772670624335,12373
CLASSIC,2015,HW,precipitation,evspsblveg,0.29141873393779294,0.5200343731406405,12373
CLASSIC,2015,HW,lai,evspsblveg,0.4580666001498425,0.7589525736572429,12373
CLASSIC,2015,HW,precipitation,evspsblsoi,0.23760310786206942,0.414934049816899,12373
CLASSIC,2015,HW,lai,evspsblsoi,0.4098082435082884,0.6370012379083279,12373
CLASSIC,2015,HD,precipitation,evapotrans,0.4948366303335105,0.7028486637034304,11327
CLASSIC,2015,HD,lai,evapotrans,0.4657433019886503,0.7134409491540533,11327
CLASSIC,2015,HD,precipitation,tran,0.44028563725390346,0.6511946749329547,11327
CLASSIC,2015,HD,lai,tran,0.615591252771373,0.7985424231021785,11327
CLASSIC,2015,HD,precipitation,evspsblveg,0.48842936261248804,0.676537038908587,11327
CLASSIC,2015,HD,lai,evspsblveg,0.580356404737921,0.8235222980247542,11327
CLASSIC,2015,HD,precipitation,evspsblsoi,0.4591979269865686,0.6945536487304975,11327
CLASSIC,2015,HD,lai,evspsblsoi,0.39500647173867187,0.6308158863398898,11327
CLASSIC,2015,CW,precipitation,evapotrans,0.20497337793267795,0.47274459579871,21087
CLASSIC,2015,CW,lai,evapotrans,0.2933159512020725,0.5915108450319717,21087
CLASSIC,2015,CW,precipitation,tran,0.2380679160820962,0.40117724031734414,21087
CLASSIC,2015,CW,lai,tran,0.38174959369149875,0.7875537104595667,21087
CLASSIC,2015,CW,precipitation,evspsblveg,0.2856779929025235,0.5114807509173707,21087
CLASSIC,2015,CW,lai,evspsblveg,0.5453077994828297,0.7290828128485652,21087
CLASSIC,2015,CW,precipitation,evspsblsoi,0.10298429491313249,0.18920450202881633,21087
CLASSIC,2015,CW,lai,evspsblsoi,0.1798057576411913,0.40376261428893,21087
CLASSIC,2015,CD,precipitation,evapotrans,0.3060055541862203,0.5021159678702463,13022
CLASSIC,2015,CD,lai,evapotrans,0.3736989110476162,0.6717090022870559,13022
CLASSIC,2015,CD,precipitation,tran,0.30616112046302973,0.4882741604381426,13022
CLASSIC,2015,CD,lai,tran,0.5042207904807674,0.8019859066061297,13022
CLASSIC,2015,CD,precipitation,evspsblveg,0.3442111199739729,0.5252284167798253,13022
CLASSIC,2015,CD,lai,evspsblveg,0.5271025448838678,0.8340698714837975,13022
CLASSIC,2015,CD,precipitation,evspsblsoi,0.27170751992953895,0.4994284445566454,13022
CLASSIC,2015,CD,lai,evspsblsoi,0.3436716807501237,0.5664376841428046,13022
CLASSIC,2016,HW,precipitation,evapotrans,0.21795340652483844,0.4403504832791726,12193
CLASSIC,2016,HW,lai,evapotrans,0.33334865073741865,0.6536084262268191,12193
CLASSIC,2016,HW,precipitation,tran,0.16651763935902753,0.43049807783671473,12193
CLASSIC,2016,HW,lai,tran,0.39820162014178984,0.7132974039122151,12193
CLASSIC,2016,HW,precipitation,evspsblveg,0.3112509183720636,0.5562545292716998,12193
CLASSIC,2016,HW,lai,evspsblveg,0.42358352305721214,0.7603811243484235,12193
CLASSIC,2016,HW,precipitation,evspsblsoi,0.23682457782702238,0.42753682911318375,12193
CLASSIC,2016,HW,lai,evspsblsoi,0.37619010679146114,0.6384673146242201,12193
CLASSIC,2016,HD,precipitation,evapotrans,0.5299450633470013,0.7423399413019847,11095
CLASSIC,2016,HD,lai,evapotrans,0.4315956785988332,0.6792248760703019,11095
CLASSIC,2016,HD,precipitation,tran,0.40957342446892364,0.6753203435303772,11095
CLASSIC,2016,HD,lai,tran,0.624886220154359,0.7796410200195689,11095
CLASSIC,2016,HD,precipitation,evspsblveg,0.4610049978495444,0.6840778806689054,11095
CLASSIC,2016,HD,lai,evspsblveg,0.5785602637337653,0.7843395897023657,11095
CLASSIC,2016,HD,precipitation,evspsblsoi,0.4432565003726404,0.7401715552066626,11095
CLASSIC,2016,HD,lai,evspsblsoi,0.33977158772111454,0.6678684091933302,11095
CLASSIC,2016,CW,precipitation,evapotrans,0.3267487270532675,0.48627730294396965,21060
CLASSIC,2016,CW,lai,evapotrans,0.25567426400759735,0.5646723646723647,21060
CLASSIC,2016,CW,precipitation,tran,0.308297602483649,0.38000949667616335,21060
CLASSIC,2016,CW,lai,tran,0.3898622981956315,0.778062678062678,21060
CLASSIC,2016,CW,precipitation,evspsblveg,0.3105800724848344,0.5419278252611586,21060
CLASSIC,2016,CW,lai,evspsblveg,0.5135802469135803,0.7860873694207028,21060
CLASSIC,2016,CW,precipitation,evspsblsoi,0.09019565321499987,0.1995251661918328,21060
CLASSIC,2016,CW,lai,evspsblsoi,0.1999762583095916,0.42222222222222217,21060
CLASSIC,2016,CD,precipitation,evapotrans,0.269922777566744,0.47075597481598885,12943
CLASSIC,2016,CD,lai,evapotrans,0.3655770557889001,0.6967138659945582,12943
CLASSIC,2016,CD,precipitation,tran,0.2716577656329542,0.45492967617720853,12943
CLASSIC,2016,CD,lai,tran,0.4687051034968327,0.79553134220522,12943
CLASSIC,2016,CD,precipitation,evspsblveg,0.3060620517313746,0.49411951437699986,12943
CLASSIC,2016,CD,lai,evspsblveg,0.516757042321218,0.8416215798584646,12943
CLASSIC,2016,CD,precipitation,evspsblsoi,0.27382261971137034,0.450957604102172,12943
CLASSIC,2016,CD,lai,evspsblsoi,0.33320362817781113,0.5309215594539411,12943
CLASSIC,2017,HW,precipitation,evapotrans,0.2238084026764555,0.5325645712665941,12122
CLASSIC,2017,HW,lai,evapotrans,0.3291595947253527,0.5744640262851175,12122
CLASSIC,2017,HW,precipitation,tran,0.16024176634443843,0.40390102384482685,12122
CLASSIC,2017,HW,lai,tran,0.38816122991609503,0.6662952481048336,12122
CLASSIC,2017,HW,precipitation,evspsblveg,0.32065922515335243,0.5913674700179938,12122
CLASSIC,2017,HW,lai,evspsblveg,0.42301718828870183,0.769296774357647,12122
CLASSIC,2017,HW,precipitation,evspsblsoi,0.22376508288566138,0.4404147963688214,12122
CLASSIC,2017,HW,lai,evspsblsoi,0.38353547242201536,0.6429383841905181,12122
CLASSIC,2017,HD,precipitation,evapotrans,0.453215455027728,0.7283534453640143,11027
CLASSIC,2017,HD,lai,evapotrans,0.47108236391223857,0.708366038984012,11027
CLASSIC,2017,HD,precipitation,tran,0.4313119138399313,0.6708656814695944,11027
CLASSIC,2017,HD,lai,tran,0.6062207974256226,0.7858941141832612,11027
CLASSIC,2017,HD,precipitation,evspsblveg,0.4933438827020363,0.684917817005164,11027
CLASSIC,2017,HD,lai,evspsblveg,0.598696122386941,0.8291525597640869,11027
CLASSIC,2017,HD,precipitation,evspsblsoi,0.386759574146735,0.7255346888993156,11027
CLASSIC,2017,HD,lai,evspsblsoi,0.35709020823444904,0.6627522110280535,11027
CLASSIC,2017,CW,precipitation,evapotrans,0.21851547220648834,0.5042963035687311,20869
CLASSIC,2017,CW,lai,evapotrans,0.2535886181448639,0.5499128510676832,20869
CLASSIC,2017,CW,precipitation,tran,0.2683488442901487,0.39073148552141596,20869
CLASSIC,2017,CW,lai,tran,0.39580472825635116,0.766832149340205,20869
CLASSIC,2017,CW,precipitation,evspsblveg,0.3452241917082882,0.5990291779075085,20869
CLASSIC,2017,CW,lai,evspsblveg,0.5329218687142829,0.7483394657383454,20869
CLASSIC,2017,CW,precipitation,evspsblsoi,0.09711037431900629,0.17114747085332987,20869
CLASSIC,2017,CW,lai,evspsblsoi,0.17900998913913047,0.4279710682030141,20869
CLASSIC,2017,CD,precipitation,evapotrans,0.23204014216101607,0.45470827959225296,12898
CLASSIC,2017,CD,lai,evapotrans,0.38712978756396343,0.7384313448186346,12898
CLASSIC,2017,CD,precipitation,tran,0.2726119766853462,0.4549683603771672,12898
CLASSIC,2017,CD,lai,tran,0.49444562644770357,0.7885067211910747,12898
CLASSIC,2017,CD,precipitation,evspsblveg,0.296915626492978,0.5112663341831736,12898
CLASSIC,2017,CD,lai,evspsblveg,0.5476094484933065,0.8323069137574362,12898
CLASSIC,2017,CD,precipitation,evspsblsoi,0.22439182755798676,0.4502639072700413,12898
CLASSIC,2017,CD,lai,evspsblsoi,0.3655904827501649,0.7381214294927765,12898
CLASSIC,2018,HW,precipitation,evapotrans,0.2392524745664827,0.5333032993765741,12115
CLASSIC,2018,HW,lai,evapotrans,0.3742109105669131,0.6359402944008804,12115
CLASSIC,2018,HW,precipitation,tran,0.18577374555449772,0.43860957082088725,12115
CLASSIC,2018,HW,lai,tran,0.4054074743008762,0.7205373013570444,12115
CLASSIC,2018,HW,precipitation,evspsblveg,0.3454614332667274,0.5653263077029949,12115
CLASSIC,2018,HW,lai,evspsblveg,0.44468722460359944,0.7553684505883523,12115
CLASSIC,2018,HW,precipitation,evspsblsoi,0.25612634829310416,0.4101505239256901,12115
CLASSIC,2018,HW,lai,evspsblsoi,0.38424598506193586,0.6389118173063695,12115
CLASSIC,2018,HD,precipitation,evapotrans,0.4898923553587359,0.6816573462125064,11200
CLASSIC,2018,HD,lai,evapotrans,0.4945535714285715,0.6970535714285714,11200
CLASSIC,2018,HD,precipitation,tran,0.4195686647763477,0.6224640950686324,11200
CLASSIC,2018,HD,lai,tran,0.6103571428571428,0.8041071428571428,11200
CLASSIC,2018,HD,precipitation,evspsblveg,0.47163382502867335,0.6473588503766118,11200
CLASSIC,2018,HD,lai,evspsblveg,0.5897321428571428,0.8042857142857144,11200
CLASSIC,2018,HD,precipitation,evspsblsoi,0.44512313623040656,0.683321682765633,11200
CLASSIC,2018,HD,lai,evspsblsoi,0.33821428571428575,0.6532142857142857,11200
CLASSIC,2018,CW,precipitation,evapotrans,0.2291248206599713,0.4746054519368723,20910
CLASSIC,2018,CW,lai,evapotrans,0.2615016738402678,0.5483022477283597,20910
CLASSIC,2018,CW,precipitation,tran,0.1764466762314682,0.3900047824007652,20910
CLASSIC,2018,CW,lai,tran,0.3811573409851745,0.7601626016260163,20910
CLASSIC,2018,CW,precipitation,evspsblveg,0.25961262553802006,0.5657580105212817,20910
CLASSIC,2018,CW,lai,evspsblveg,0.5364897178383548,0.7682448589191774,20910
CLASSIC,2018,CW,precipitation,evspsblsoi,0.09127211860353898,0.2387374461979913,20910
CLASSIC,2018,CW,lai,evspsblsoi,0.17118603538976568,0.448780487804878,20910
CLASSIC,2018,CD,precipitation,evapotrans,0.2344480866951597,0.4408970451849115,12582
CLASSIC,2018,CD,lai,evapotrans,0.37042217678420664,0.7244362334416123,12582
CLASSIC,2018,CD,precipitation,tran,0.2297843839604828,0.42660843147100713,12582
CLASSIC,2018,CD,lai,tran,0.4905404015477229,0.7834692424052465,12582
CLASSIC,2018,CD,precipitation,evspsblveg,0.2671126574350068,0.4861369916657982,12582
CLASSIC,2018,CD,lai,evspsblveg,0.5143810814096096,0.8302579084383569,12582
CLASSIC,2018,CD,precipitation,evspsblsoi,0.23526642653446717,0.4387774188081154,12582
CLASSIC,2018,CD,lai,evspsblsoi,0.3449000629005678,0.7237991739650379,12582
CLASSIC,2019,HW,precipitation,evapotrans,0.22801717843543007,0.5235333793965716,12276
CLASSIC,2019,HW,lai,evapotrans,0.38632673446940957,0.6428382278177381,12276
CLASSIC,2019,HW,precipitation,tran,0.17463832309509317,0.3843785767064593,12276
CLASSIC,2019,HW,lai,tran,0.40505398938962556,0.7206906726188012,12276
CLASSIC,2019,HW,precipitation,evspsblveg,0.32704646236855234,0.6107619220469909,12276
CLASSIC,2019,HW,lai,evspsblveg,0.4440107815007268,0.7728246529601999,12276
CLASSIC,2019,HW,precipitation,evspsblsoi,0.20662978876343946,0.4897323556039538,12276
CLASSIC,2019,HW,lai,evspsblsoi,0.42073890010730863,0.637135779354966,12276
CLASSIC,2019,HD,precipitation,evapotrans,0.39545568486613514,0.7327844226974346,11125
CLASSIC,2019,HD,lai,evapotrans,0.45331992691076856,0.70473767628739,11125
CLASSIC,2019,HD,precipitation,tran,0.403928507711124,0.6722731263340179,11125
CLASSIC,2019,HD,lai,tran,0.6284996315252834,0.7797752808988764,11125
CLASSIC,2019,HD,precipitation,evspsblveg,0.4105707260724234,0.6731720027385123,11125
CLASSIC,2019,HD,lai,evspsblveg,0.5790860615605156,0.8243696457595122,11125
CLASSIC,2019,HD,precipitation,evspsblsoi,0.34174456895339195,0.7311579879988723,11125
CLASSIC,2019,HD,lai,evspsblsoi,0.36319250532521685,0.6638202247191012,11125
CLASSIC,2019,CW,precipitation,evapotrans,0.15295751775848815,0.46739420510865415,20984
CLASSIC,2019,CW,lai,evapotrans,0.2534649396498744,0.5909512127209787,20984
CLASSIC,2019,CW,precipitation,tran,0.18229464559944214,0.40075141150627236,20984
CLASSIC,2019,CW,lai,tran,0.43542067731844897,0.76826902940365,20984
CLASSIC,2019,CW,precipitation,evspsblveg,0.2680417980386426,0.5438814790624296,20984
CLASSIC,2019,CW,lai,evspsblveg,0.5246537422674755,0.7549305698463604,20984
CLASSIC,2019,CW,precipitation,evspsblsoi,0.1128598727459987,0.2723546284697638,20984
CLASSIC,2019,CW,lai,evspsblsoi,0.1727626577883578,0.4554477360368216,20984
CLASSIC,2019,CD,precipitation,evapotrans,0.20932419699232577,0.46787823374684007,12743
CLASSIC,2019,CD,lai,evapotrans,0.37975588161124196,0.6580906087617501,12743
CLASSIC,2019,CD,precipitation,tran,0.22229485217476497,0.452503560901596,12743
CLASSIC,2019,CD,lai,tran,0.4679604316267582,0.7854883188463332,12743
CLASSIC,2019,CD,precipitation,evspsblveg,0.23706745579699645,0.5021260749605083,12743
CLASSIC,2019,CD,lai,evspsblveg,0.49760024619050863,0.8261165453390019,12743
CLASSIC,2019,CD,precipitation,evspsblsoi,0.20651108685424485,0.46672810275359977,12743
CLASSIC,2019,CD,lai,evspsblsoi,0.3479315328229578,0.5349912429034038,12743
CLASSIC,2020,HW,precipitation,evapotrans,0.2073139419908392,0.4830359762017053,12168
CLASSIC,2020,HW,lai,evapotrans,0.36516352548841013,0.6350416950963693,12168
CLASSIC,2020,HW,precipitation,tran,0.15044933928646115,0.32892990329309146,12168
CLASSIC,2020,HW,lai,tran,0.40180792649821157,0.717055647124859,12168
CLASSIC,2020,HW,precipitation,evspsblveg,0.2681383926059401,0.5706244459246799,12168
CLASSIC,2020,HW,lai,evspsblveg,0.42838871925607913,0.7709641707413656,12168
CLASSIC,2020,HW,precipitation,evspsblsoi,0.1676487069279876,0.39911534328764586,12168
CLASSIC,2020,HW,lai,evspsblsoi,0.37930119115726846,0.6337289316320351,12168
CLASSIC,2020,HD,precipitation,evapotrans,0.5176469394135009,0.7879675123889135,11095
CLASSIC,2020,HD,lai,evapotrans,0.45754194934005654,0.6657052726453357,11095
CLASSIC,2020,HD,precipitation,tran,0.4539793511402344,0.7269660720015219,11095
CLASSIC,2020,HD,lai,tran,0.6075835637349832,0.7942389437657575,11095
