model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2018,CD,lai,evapotrans,0.4866999295539316,0.7450568530279011,10681
LPJ-GUESS,2018,CD,precipitation,tran,0.17197492751020266,0.46808998772385585,10681
LPJ-GUESS,2018,CD,lai,tran,0.5826681457185166,0.8663085942717234,10681
LPJ-GUESS,2018,CD,precipitation,evspsblveg,0.20175447355047016,0.4777294295836699,10681
LPJ-GUESS,2018,CD,lai,evspsblveg,0.6049963760073805,0.7766103098119206,10681
LPJ-GUESS,2018,CD,precipitation,evspsblsoi,0.14052413032829708,0.3158448075566996,10681
LPJ-GUESS,2018,CD,lai,evspsblsoi,0.15224481534118306,0.4861738632813281,10681
LPJ-GUESS,2019,HW,precipitation,evapotrans,0.28556030977652325,0.5938074664894206,13275
LPJ-GUESS,2019,HW,lai,evapotrans,0.4625568658816055,0.7492457400222358,13275
LPJ-GUESS,2019,HW,precipitation,tran,0.19933511864974449,0.43664488462323875,13275
LPJ-GUESS,2019,HW,lai,tran,0.4262518435323214,0.7475927438567831,13275
LPJ-GUESS,2019,HW,precipitation,evspsblveg,0.290614146007093,0.654919344530511,13275
LPJ-GUESS,2019,HW,lai,evspsblveg,0.5198377691557189,0.7582912440723345,13275
LPJ-GUESS,2019,HW,precipitation,evspsblsoi,0.17255495444710822,0.34705234723180883,13275
LPJ-GUESS,2019,HW,lai,evspsblsoi,0.13802307454862983,0.22601390503195257,13275
LPJ-GUESS,2019,HD,precipitation,evapotrans,0.4152040213367665,0.6171603180193378,11874
LPJ-GUESS,2019,HD,lai,evapotrans,0.506084634236569,0.8046300124369857,11874
LPJ-GUESS,2019,HD,precipitation,tran,0.3773687819596773,0.6174776227833327,11874
LPJ-GUESS,2019,HD,lai,tran,0.5563255519659599,0.8490867067168228,11874
LPJ-GUESS,2019,HD,precipitation,evspsblveg,0.43962132504796236,0.6265250619722575,11874
LPJ-GUESS,2019,HD,lai,evspsblveg,0.5719982591714547,0.8276201462153964,11874
LPJ-GUESS,2019,HD,precipitation,evspsblsoi,0.2757647040237674,0.5375023606453622,11874
LPJ-GUESS,2019,HD,lai,evspsblsoi,0.25240530622036433,0.6012146902748217,11874
LPJ-GUESS,2019,CW,precipitation,evapotrans,0.18322911252186097,0.5177730644684395,22343
LPJ-GUESS,2019,CW,lai,evapotrans,0.35261104331263077,0.7830749807681159,22343
LPJ-GUESS,2019,CW,precipitation,tran,0.16264857823128515,0.49022075089005346,22343
LPJ-GUESS,2019,CW,lai,tran,0.3790836074066366,0.8634959865613612,22343
LPJ-GUESS,2019,CW,precipitation,evspsblveg,0.19470219812264813,0.48626880021178853,22343
LPJ-GUESS,2019,CW,lai,evspsblveg,0.5408093482379845,0.848370308714419,22343
LPJ-GUESS,2019,CW,precipitation,evspsblsoi,0.10561654425409411,0.4175120234945888,22343
LPJ-GUESS,2019,CW,lai,evspsblsoi,0.15255523538276275,0.39491036685413433,22343
LPJ-GUESS,2019,CD,precipitation,evapotrans,0.17652461399646097,0.4714891324024063,10676
LPJ-GUESS,2019,CD,lai,evapotrans,0.47647318427836316,0.7072154561387999,10676
LPJ-GUESS,2019,CD,precipitation,tran,0.14718353884171578,0.428774401050766,10676
LPJ-GUESS,2019,CD,lai,tran,0.5659293939202059,0.8687721277589975,10676
LPJ-GUESS,2019,CD,precipitation,evspsblveg,0.201880412223574,0.4473210238793864,10676
LPJ-GUESS,2019,CD,lai,evspsblveg,0.6003234682552527,0.7544023979018359,10676
LPJ-GUESS,2019,CD,precipitation,evspsblsoi,0.21841484967863123,0.379261895841139,10676
LPJ-GUESS,2019,CD,lai,evspsblsoi,0.17414923458827453,0.4572467284659194,10676
LPJ-GUESS,2020,HW,precipitation,evapotrans,0.26244821704167004,0.582475147479185,13258
LPJ-GUESS,2020,HW,lai,evapotrans,0.45792830169188947,0.7375237967821359,13258
LPJ-GUESS,2020,HW,precipitation,tran,0.18668850043469593,0.39883532001054833,13258
LPJ-GUESS,2020,HW,lai,tran,0.4025679478192057,0.752083434299721,13258
LPJ-GUESS,2020,HW,precipitation,evspsblveg,0.2756846544970031,0.5981607166463369,13258
LPJ-GUESS,2020,HW,lai,evspsblveg,0.5002742872796914,0.7662632106696955,13258
LPJ-GUESS,2020,HW,precipitation,evspsblsoi,0.19826044299614087,0.3968508043295297,13258
LPJ-GUESS,2020,HW,lai,evspsblsoi,0.1387141575548567,0.23318753218125848,13258
LPJ-GUESS,2020,HD,precipitation,evapotrans,0.5225358045492838,0.6746338361269345,11870
LPJ-GUESS,2020,HD,lai,evapotrans,0.47877000842459977,0.8099410278011794,11870
LPJ-GUESS,2020,HD,precipitation,tran,0.47316764953664703,0.6830895433810303,11870
LPJ-GUESS,2020,HD,lai,tran,0.5669334456613311,0.862089300758214,11870
LPJ-GUESS,2020,HD,precipitation,evspsblveg,0.490016849199663,0.6550688246365779,11870
LPJ-GUESS,2020,HD,lai,evspsblveg,0.5620050547598989,0.8288963774220725,11870
LPJ-GUESS,2020,HD,precipitation,evspsblsoi,0.30421229991575405,0.5258098332268764,11870
LPJ-GUESS,2020,HD,lai,evspsblsoi,0.21950294860994107,0.5877843302443133,11870
LPJ-GUESS,2020,CW,precipitation,evapotrans,0.2443270056873449,0.4864971693872497,22309
LPJ-GUESS,2020,CW,lai,evapotrans,0.3670300857044769,0.7957785336829827,22309
LPJ-GUESS,2020,CW,precipitation,tran,0.2160881859431703,0.4870274741634143,22309
LPJ-GUESS,2020,CW,lai,tran,0.3802759011358717,0.8706354107648896,22309
LPJ-GUESS,2020,CW,precipitation,evspsblveg,0.23327726161656076,0.4916452485674548,22309
LPJ-GUESS,2020,CW,lai,evspsblveg,0.5331729004333998,0.856426762859032,22309
LPJ-GUESS,2020,CW,precipitation,evspsblsoi,0.09312317631870626,0.389276294715483,22309
LPJ-GUESS,2020,CW,lai,evspsblsoi,0.1850665720955813,0.43951171214283613,22309
LPJ-GUESS,2020,CD,precipitation,evapotrans,0.2014023013938413,0.459966618311219,10667
LPJ-GUESS,2020,CD,lai,evapotrans,0.4622048371792111,0.7257129411987975,10667
LPJ-GUESS,2020,CD,precipitation,tran,0.1952067254824916,0.4218960823828519,10667
LPJ-GUESS,2020,CD,lai,tran,0.5558412727671613,0.8742862329132346,10667
LPJ-GUESS,2020,CD,precipitation,evspsblveg,0.2011411551222045,0.44439959658008577,10667
LPJ-GUESS,2020,CD,lai,evspsblveg,0.5931057032516515,0.774361608369373,10667
LPJ-GUESS,2020,CD,precipitation,evspsblsoi,0.15112515831910273,0.3544883364850331,10667
LPJ-GUESS,2020,CD,lai,evspsblsoi,0.180877571175519,0.47133151268197354,10667
