model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples,hsic
LPJ-GUESS,2011,HD,lai,evspsblsoi,0.22473656132521264,0.5485088863603764,11878,0.0011339526213537299
LPJ-GUESS,2011,HD,lai,evspsblveg,0.5801952992346998,0.8261545692089555,11878,0.051266825895332734
LPJ-GUESS,2011,HD,lai,tran,0.5794351864607801,0.8588165995136865,11878,0.0010185645527132187
LPJ-GUESS,2011,HD,precipitation,evapotrans,0.42825767870144693,0.6260329469596349,11878,0.03924078338222563
LPJ-GUESS,2011,HD,precipitation,evspsblsoi,0.22750283040315034,0.42843559082803007,11878,0.0011734591629986566
LPJ-GUESS,2011,HD,precipitation,evspsblveg,0.44893721484486726,0.6145653646386143,11878,5.860592404678163e-05
LPJ-GUESS,2011,HD,precipitation,tran,0.4189642726032716,0.6370710153734257,11878,0.02704427905912481
LPJ-GUESS,2011,HW,lai,evapotrans,0.42334464382609516,0.7276073339902764,13278,0.0008551349602775871
LPJ-GUESS,2011,HW,lai,evspsblsoi,0.1431408530643132,0.22185170868743842,13278,0.0004228302902850487
LPJ-GUESS,2011,HW,lai,evspsblveg,0.46017582530755646,0.7665415389529198,13278,0.005130568062159376
LPJ-GUESS,2011,HW,lai,tran,0.4685642706388138,0.7568223640154835,13278,0.0010778832806030356
LPJ-GUESS,2011,HW,precipitation,evapotrans,0.32040725032983264,0.5449203048071182,13278,0.017419970296328132
LPJ-GUESS,2011,HW,precipitation,evspsblsoi,0.07742088987068552,0.24028388747035134,13278,0.00021458923666870536
LPJ-GUESS,2011,HW,precipitation,evspsblveg,0.3890020656507639,0.6161497549166389,13278,0.0016739934031854596
LPJ-GUESS,2011,HW,precipitation,tran,0.27213440295297775,0.5132806417717866,13278,0.009785585963932341
LPJ-GUESS,2012,CD,lai,evapotrans,0.50407568659667,0.7548913533850709,10689,0.0011850656413827582
LPJ-GUESS,2012,CD,lai,evspsblsoi,0.21561159991609483,0.4721866398589039,10689,0.0006750258755874709
LPJ-GUESS,2012,CD,lai,evspsblveg,0.6034265750238852,0.7675202845725578,10689,0.05632886881020293
LPJ-GUESS,2012,CD,lai,tran,0.6098857913344029,0.8691183972472509,10689,0.02098554033029831
LPJ-GUESS,2012,CD,precipitation,evapotrans,0.19535215685790486,0.4557151634952345,10689,0.012654586674484613
LPJ-GUESS,2012,CD,precipitation,evspsblsoi,0.18364018210703112,0.38229644474211405,10689,0.001985165552781263
LPJ-GUESS,2012,CD,precipitation,evspsblveg,0.193341920116146,0.4563678544539419,10689,4.524290135880973e-05
LPJ-GUESS,2012,CD,precipitation,tran,0.2107713949018596,0.4463544129408892,10689,0.008948285214549045
LPJ-GUESS,2012,CW,lai,evapotrans,0.34869394089336503,0.78356969305503,22412,0.0010134568229243498
LPJ-GUESS,2012,CW,lai,evspsblsoi,0.17178260876999274,0.36568448978285656,22412,0.00030002868270341516
LPJ-GUESS,2012,CW,lai,evspsblveg,0.5370956230578012,0.8459377566783948,22412,0.019273995401761414
LPJ-GUESS,2012,CW,lai,tran,0.36997646524384564,0.8529877106424604,22412,0.001356921667111676
LPJ-GUESS,2012,CW,precipitation,evapotrans,0.23455393803691332,0.5026039327221763,22412,0.015227447405005649
LPJ-GUESS,2012,CW,precipitation,evspsblsoi,0.15297342262661545,0.3681279447116629,22412,0.0009189512134119781
LPJ-GUESS,2012,CW,precipitation,evspsblveg,0.2236330307554153,0.518332720775898,22412,0.00037471710247926
LPJ-GUESS,2012,CW,precipitation,tran,0.2040483641977,0.5022369552519035,22412,0.009560013379435673
LPJ-GUESS,2012,HD,lai,evapotrans,0.5287173242216179,0.8083063048966399,11878,0.0007442278000424862
LPJ-GUESS,2012,HD,lai,evspsblsoi,0.23490199439701065,0.6024787358345196,11878,0.001202361758399651
LPJ-GUESS,2012,HD,lai,evspsblveg,0.5692509792316157,0.8207668819303775,11878,0.04954749509822804
LPJ-GUESS,2012,HD,lai,tran,0.6006536431271234,0.8627719355535487,11878,0.0010342194842575913
LPJ-GUESS,2012,HD,precipitation,evapotrans,0.5108808704748392,0.6969243424875686,11878,0.050723357232883765
LPJ-GUESS,2012,HD,precipitation,evspsblsoi,0.3207305596577218,0.5637629535369861,11878,0.003012842256376072
LPJ-GUESS,2012,HD,precipitation,evspsblveg,0.49459244744869746,0.6877532410029463,11878,9.062810780745113e-05
LPJ-GUESS,2012,HD,precipitation,tran,0.45958450521307903,0.6192221933087398,11878,0.03323866723971258
LPJ-GUESS,2012,HW,lai,evapotrans,0.4333379336843225,0.7514955860809518,13274,0.0009059332781053085
LPJ-GUESS,2012,HW,lai,evspsblsoi,0.12364168061059355,0.21898495781737404,13274,0.0003912367710144344
LPJ-GUESS,2012,HW,lai,evspsblveg,0.47835460110982947,0.7572916345206047,13274,0.005587409705897389
LPJ-GUESS,2012,HW,lai,tran,0.48179473071142465,0.7778527096180412,13274,0.0011423966074124044
LPJ-GUESS,2012,HW,precipitation,evapotrans,0.32413586730733224,0.5712755345625382,13274,0.02007708626221437
LPJ-GUESS,2012,HW,precipitation,evspsblsoi,0.13419573923855657,0.2830541315480394,13274,0.0004000920423601473
LPJ-GUESS,2012,HW,precipitation,evspsblveg,0.3598397760766383,0.6446943794463678,13274,0.0016660247077581844
LPJ-GUESS,2012,HW,precipitation,tran,0.23522980768564802,0.4845677345512834,13274,0.010113094955974917
LPJ-GUESS,2013,CD,lai,evapotrans,0.505069102725441,0.7263200200937076,10727,0.0011825881027235018
LPJ-GUESS,2013,CD,lai,evspsblsoi,0.18373747081331138,0.4752525013600776,10727,0.0006290716979777475
LPJ-GUESS,2013,CD,lai,evspsblveg,0.6098005242733846,0.7573527565555417,10727,0.05569900431662493
LPJ-GUESS,2013,CD,lai,tran,0.602152124531353,0.8737785370741848,10727,0.021379750320674764
LPJ-GUESS,2013,CD,precipitation,evapotrans,0.30622428508331456,0.5008503751215845,10727,0.021201195348259157
LPJ-GUESS,2013,CD,precipitation,evspsblsoi,0.13820392593581743,0.41280718424760365,10727,0.0014195840456931287
LPJ-GUESS,2013,CD,precipitation,evspsblveg,0.3163115513534438,0.4741638556634705,10727,7.866898248489554e-05
LPJ-GUESS,2013,CD,precipitation,tran,0.2638177536489307,0.4589313170841118,10727,0.014913569411618439
LPJ-GUESS,2013,CW,lai,evapotrans,0.3643177143290473,0.8034510522304382,22416,0.0010563676614940454
LPJ-GUESS,2013,CW,lai,evspsblsoi,0.14752982641559603,0.35249612230591,22416,0.00033210448133906404
LPJ-GUESS,2013,CW,lai,evspsblveg,0.5394840088268631,0.8545271362178538,22416,0.021013064254968652
LPJ-GUESS,2013,CW,lai,tran,0.39268749944483117,0.8623326271982354,22416,0.0013350248228828296
LPJ-GUESS,2013,CW,precipitation,evapotrans,0.2637463992556337,0.5527213978673319,22416,0.019307146624957566
LPJ-GUESS,2013,CW,precipitation,evspsblsoi,0.14092378437596564,0.4421500890468832,22416,0.0010542361336836855
LPJ-GUESS,2013,CW,precipitation,evspsblveg,0.21676449219944938,0.5403193032757919,22416,0.00047963050147680706
LPJ-GUESS,2013,CW,precipitation,tran,0.2384964183746304,0.5519058245639505,22416,0.014502592141091765
LPJ-GUESS,2013,HD,lai,evapotrans,0.4818233475422633,0.8080669903003432,11879,0.0006525500615567186
LPJ-GUESS,2013,HD,lai,evspsblsoi,0.17862358183513163,0.5801906031723356,11879,0.0008314734675403767
LPJ-GUESS,2013,HD,lai,evspsblveg,0.5582994833142152,0.823555801016025,11879,0.04846497557282943
LPJ-GUESS,2013,HD,lai,tran,0.5860361974828681,0.8680866809918076,11879,0.0009184463484502417
LPJ-GUESS,2013,HD,precipitation,evapotrans,0.48318648661158653,0.6802812194680197,11879,0.050608931385918245
LPJ-GUESS,2013,HD,precipitation,evspsblsoi,0.245492888023825,0.4848563780667285,11879,0.0031129147339291423
LPJ-GUESS,2013,HD,precipitation,evspsblveg,0.4629681801056541,0.6508590156803276,11879,8.944384446524829e-05
LPJ-GUESS,2013,HD,precipitation,tran,0.4405463293792664,0.6827625005743716,11879,0.04027217373754751
LPJ-GUESS,2013,HW,lai,evapotrans,0.4023064704361437,0.7033018393708796,13285,0.0008780566152337049
LPJ-GUESS,2013,HW,lai,evspsblsoi,0.1357672125790075,0.23891839469280962,13285,0.00037465810662063007
LPJ-GUESS,2013,HW,lai,evspsblveg,0.46096623397513503,0.7353615660380619,13285,0.005689170048224441
LPJ-GUESS,2013,HW,lai,tran,0.4463917309728579,0.7574804603482206,13285,0.0010808220547377089
LPJ-GUESS,2013,HW,precipitation,evapotrans,0.31496865354559656,0.6005886462580352,13285,0.01847737161365011
LPJ-GUESS,2013,HW,precipitation,evspsblsoi,0.0868595328494687,0.2514405917840433,13285,0.00042802623887992016
LPJ-GUESS,2013,HW,precipitation,evspsblveg,0.37480010247361134,0.6509252360348021,13285,0.0015107500375595106
LPJ-GUESS,2013,HW,precipitation,tran,0.22288131565829145,0.4883415133810401,13285,0.009429738358029047
LPJ-GUESS,2014,CD,lai,evapotrans,0.4878595484193411,0.7327305184827206,10681,0.001108423858597903
LPJ-GUESS,2014,CD,lai,evspsblsoi,0.18663675952293043,0.41305187867286475,10681,0.00035209720610463266
LPJ-GUESS,2014,CD,lai,evspsblveg,0.602909058228221,0.7606931451311738,10681,0.054851459755233214
LPJ-GUESS,2014,CD,lai,tran,0.5964751280494924,0.8772618365633389,10681,0.018997178996283046
LPJ-GUESS,2014,CD,precipitation,evapotrans,0.2526983648709329,0.5034497756128509,10681,0.016102175292676744
LPJ-GUESS,2014,CD,precipitation,evspsblsoi,0.16041509436808543,0.38685612857207663,10681,0.002077029459658136
LPJ-GUESS,2014,CD,precipitation,evspsblveg,0.2523644028029022,0.47983519689850807,10681,5.038055545228559e-05
LPJ-GUESS,2014,CD,precipitation,tran,0.2240793161816603,0.46907235591136054,10681,0.012150992722294486
LPJ-GUESS,2014,CW,lai,evapotrans,0.3534096614029103,0.7898809325631336,22352,0.0010874119219143703
LPJ-GUESS,2014,CW,lai,evspsblsoi,0.1984669129598581,0.3075185549663667,22352,0.0003047825856091358
LPJ-GUESS,2014,CW,lai,evspsblveg,0.5553820386926924,0.8456140202042968,22352,0.0217479051672347
LPJ-GUESS,2014,CW,lai,tran,0.3795824765917378,0.8564840899807024,22352,0.0012908995576321777
LPJ-GUESS,2014,CW,precipitation,evapotrans,0.1836766227999666,0.522794821000278,22352,0.01693894185933225
LPJ-GUESS,2014,CW,precipitation,evspsblsoi,0.10429596491031107,0.36399275280661475,22352,0.0013390691579394912
LPJ-GUESS,2014,CW,precipitation,evspsblveg,0.2187439776070704,0.4527634252976475,22352,0.0005030377585153848
LPJ-GUESS,2014,CW,precipitation,tran,0.1551650210839692,0.4561409891046303,22352,0.011774468429386726
LPJ-GUESS,2014,HD,lai,evapotrans,0.4910855765376728,0.7705926356793507,11878,0.0007026235024495182
LPJ-GUESS,2014,HD,lai,evspsblsoi,0.18564754269136427,0.5081874761534637,11878,0.0009157763748047011
LPJ-GUESS,2014,HD,lai,evspsblveg,0.5570011588070183,0.8137757719758056,11878,0.047495100938554406
LPJ-GUESS,2014,HD,lai,tran,0.5893715030985616,0.8674875261000872,11878,0.0009414909979029365
LPJ-GUESS,2014,HD,precipitation,evapotrans,0.5261414851033828,0.6777325933749574,11878,0.052875741928483606
LPJ-GUESS,2014,HD,precipitation,evspsblsoi,0.27049471515673346,0.4644927728451841,11878,0.0039191114903885695
LPJ-GUESS,2014,HD,precipitation,evspsblveg,0.4937214245446654,0.6636797905530015,11878,7.847671744242921e-05
LPJ-GUESS,2014,HD,precipitation,tran,0.48194316174038127,0.6258005249381063,11878,0.04087881935889015
LPJ-GUESS,2014,HW,lai,evapotrans,0.4263418349763123,0.6932620177982892,13268,0.0008046803862113513
LPJ-GUESS,2014,HW,lai,evspsblsoi,0.09529338824293296,0.18565091025906377,13268,0.00032088238526424264
LPJ-GUESS,2014,HW,lai,evspsblveg,0.47039428769925157,0.7499339453601472,13268,0.005185953901415687
LPJ-GUESS,2014,HW,lai,tran,0.46586554069726893,0.760485080738876,13268,0.0010508720941472206
LPJ-GUESS,2014,HW,precipitation,evapotrans,0.32259660505277665,0.5962726213002869,13268,0.018041270244557126
LPJ-GUESS,2014,HW,precipitation,evspsblsoi,0.12118740343129715,0.2847015750197823,13268,0.0004903487628115622
LPJ-GUESS,2014,HW,precipitation,evspsblveg,0.36314620237505907,0.6473587004354494,13268,0.0016095359597486781
LPJ-GUESS,2014,HW,precipitation,tran,0.23619421109177247,0.44818396881721184,13268,0.00917048755088037
LPJ-GUESS,2015,CD,lai,evapotrans,0.4808755234361377,0.7505226760875908,10698,0.0010014826853449383
LPJ-GUESS,2015,CD,lai,evspsblsoi,0.22280625429156986,0.4949764389535646,10698,0.0005727338257160559
LPJ-GUESS,2015,CD,lai,evspsblveg,0.5969400342102551,0.7583704177390131,10698,0.054067840778557204
LPJ-GUESS,2015,CD,lai,tran,0.582075342504252,0.8737157613528951,10698,0.019254929161377752
LPJ-GUESS,2015,CD,precipitation,evapotrans,0.2750996973855648,0.5055492947410907,10698,0.019719134926245555
LPJ-GUESS,2015,CD,precipitation,evspsblsoi,0.20717817085131157,0.4095682134664004,10698,0.0029386910539116167
LPJ-GUESS,2015,CD,precipitation,evspsblveg,0.2765861496371774,0.49273163120716074,10698,8.235228718376519e-05
LPJ-GUESS,2015,CD,precipitation,tran,0.2599988527619669,0.4768420335358343,10698,0.01151849485049449
LPJ-GUESS,2015,CW,lai,evapotrans,0.3518176712971406,0.8044581109940523,22341,0.0010326308469552953
LPJ-GUESS,2015,CW,lai,evspsblsoi,0.18000557165192865,0.35650961049432395,22341,0.0004232724297484939
LPJ-GUESS,2015,CW,lai,evspsblveg,0.529562364052234,0.8414698470233648,22341,0.020882745863764866
LPJ-GUESS,2015,CW,lai,tran,0.3768166524590344,0.8663950980666059,22341,0.0012859295811599915
LPJ-GUESS,2015,CW,precipitation,evapotrans,0.23738754114992539,0.46902648882180714,22341,0.014984605905757961
LPJ-GUESS,2015,CW,precipitation,evspsblsoi,0.08911795042889585,0.38241228711355535,22341,0.0010128978132441556
LPJ-GUESS,2015,CW,precipitation,evspsblveg,0.2660813617484302,0.47266081391297887,22341,0.0005905944991897123
LPJ-GUESS,2015,CW,precipitation,tran,0.21039134728050252,0.4943333025790739,22341,0.011750511373437042
LPJ-GUESS,2015,HD,lai,evapotrans,0.497314872925245,0.785071770633313,11878,0.0006509828049304022
LPJ-GUESS,2015,HD,lai,evspsblsoi,0.22261174939019246,0.5521318590858917,11878,0.001065823169429267
LPJ-GUESS,2015,HD,lai,evspsblveg,0.5685355831424193,0.8148709409864486,11878,0.04918273858391061
LPJ-GUESS,2015,HD,lai,tran,0.5888231390630785,0.8538475907982559,11878,0.0008944491995084229
LPJ-GUESS,2015,HD,precipitation,evapotrans,0.47892710287473717,0.619432781438588,11878,0.04847061716753959
LPJ-GUESS,2015,HD,precipitation,evspsblsoi,0.24149605316828374,0.42628014127907815,11878,0.002921537901191015
LPJ-GUESS,2015,HD,precipitation,evspsblveg,0.4824150751495422,0.6131072389569157,11878,9.677962083379166e-05
LPJ-GUESS,2015,HD,precipitation,tran,0.4758557540381079,0.6421315386576217,11878,0.035665346732009814
LPJ-GUESS,2015,HW,lai,evapotrans,0.43160480599299433,0.6842311456691235,13287,0.0008312141828096836
LPJ-GUESS,2015,HW,lai,evspsblsoi,0.11564227241736752,0.22049147141739228,13287,0.0002949786815461459
LPJ-GUESS,2015,HW,lai,evspsblveg,0.4832593526057266,0.7621117129202307,13287,0.005329783144547022
LPJ-GUESS,2015,HW,lai,tran,0.4731444688213227,0.7694068150932843,13287,0.0010564758512014239
LPJ-GUESS,2015,HW,precipitation,evapotrans,0.2778775125337657,0.5318572898610482,13287,0.016488944349774666
LPJ-GUESS,2015,HW,precipitation,evspsblsoi,0.17434997607858538,0.2943120118937008,13287,0.0007808975774588773
LPJ-GUESS,2015,HW,precipitation,evspsblveg,0.3074541051993025,0.617180933993936,13287,0.0015586453945826873
LPJ-GUESS,2015,HW,precipitation,tran,0.19356832953851988,0.4468105673989122,13287,0.0060185208949161675
LPJ-GUESS,2016,CD,lai,evapotrans,0.48077642656688496,0.7365762394761459,10690,0.0010904014233706573
LPJ-GUESS,2016,CD,lai,evspsblsoi,0.17619270346117866,0.4840972871842844,10690,0.0005757069186246393
LPJ-GUESS,2016,CD,lai,evspsblveg,0.6104770813844715,0.786155285313377,10690,0.058474585539686756
LPJ-GUESS,2016,CD,lai,tran,0.590598690364827,0.8663236669784846,10690,0.01859103909492246
LPJ-GUESS,2016,CD,precipitation,evapotrans,0.25761326687263547,0.44508886810102904,10690,0.01746964401010306
LPJ-GUESS,2016,CD,precipitation,evspsblsoi,0.1144730803053713,0.364733395696913,10690,0.001789397527939451
LPJ-GUESS,2016,CD,precipitation,evspsblveg,0.269869106554132,0.44621141253507945,10690,5.496938224793748e-05
LPJ-GUESS,2016,CD,precipitation,tran,0.23920348044831702,0.4238540692235735,10690,0.011686524529752716
LPJ-GUESS,2016,CW,lai,evapotrans,0.35420017873100984,0.7710008936550491,22380,0.001090364141298084
LPJ-GUESS,2016,CW,lai,evspsblsoi,0.1636058981233244,0.38400357462019663,22380,0.00030566927612045224
LPJ-GUESS,2016,CW,lai,evspsblveg,0.5366398570151921,0.8436997319034852,22380,0.021408799423762385
LPJ-GUESS,2016,CW,lai,tran,0.3694816800714924,0.8559428060768544,22380,0.001368976297848512
LPJ-GUESS,2016,CW,precipitation,evapotrans,0.3282201701930204,0.5098501999238575,22380,0.023882849666452398
LPJ-GUESS,2016,CW,precipitation,evspsblsoi,0.1859912831249782,0.3836584567851668,22380,0.0012028710221600118
LPJ-GUESS,2016,CW,precipitation,evspsblveg,0.2646718145128941,0.47443751419410796,22380,0.0004486605941349728
LPJ-GUESS,2016,CW,precipitation,tran,0.28511239495504836,0.46805544413139244,22380,0.01536946860275905
LPJ-GUESS,2016,HD,lai,evapotrans,0.4900483394842062,0.7964202520277286,11877,0.0006807009328344875
LPJ-GUESS,2016,HD,lai,evspsblsoi,0.2269826193888662,0.6034556221472109,11877,0.0009943301304423102
LPJ-GUESS,2016,HD,lai,evspsblveg,0.556590513306179,0.8187327089196248,11877,0.050270956416216865
LPJ-GUESS,2016,HD,lai,tran,0.5931052697620421,0.8603199631237015,11877,0.0009701204385868369
LPJ-GUESS,2016,HD,precipitation,evapotrans,0.5187468047304751,0.6629754223212168,11877,0.047084267850563515
LPJ-GUESS,2016,HD,precipitation,evspsblsoi,0.31190569333830837,0.5302728351076527,11877,0.005221321467555055
LPJ-GUESS,2016,HD,precipitation,evspsblveg,0.4640127932483199,0.6315008721550778,11877,5.935819133763586e-05
LPJ-GUESS,2016,HD,precipitation,tran,0.4486508297734274,0.6444490283890393,11877,0.03527184922205057
LPJ-GUESS,2016,HW,lai,evapotrans,0.4390167846839014,0.7225269710733977,13265,0.0008276923922795074
LPJ-GUESS,2016,HW,lai,evspsblsoi,0.13103190016387778,0.24146857850101683,13265,0.0004167390136067305
LPJ-GUESS,2016,HW,lai,evspsblveg,0.47056384392013595,0.7541892402026853,13265,0.005048372842470484
LPJ-GUESS,2016,HW,lai,tran,0.45294266688746665,0.7317192775748885,13265,0.0010424086582755054
LPJ-GUESS,2016,HW,precipitation,evapotrans,0.27962597119582244,0.5907242401785413,13265,0.019378206097112015
LPJ-GUESS,2016,HW,precipitation,evspsblsoi,0.13569545382134146,0.29914118069120826,13265,0.00048063785003384996
LPJ-GUESS,2016,HW,precipitation,evspsblveg,0.3337118463095482,0.6438588383400118,13265,0.001557702770997872
LPJ-GUESS,2016,HW,precipitation,tran,0.208828185293639,0.4344315672834581,13265,0.008327698169372393
LPJ-GUESS,2017,CD,lai,evapotrans,0.489672868455198,0.7173055455487509,10707,0.0010794108656145861
LPJ-GUESS,2017,CD,lai,evspsblsoi,0.24205392719397856,0.5069560553437017,10707,0.0007052851710959268
LPJ-GUESS,2017,CD,lai,evspsblveg,0.6076578705274305,0.7884616441140759,10707,0.05485147247981161
LPJ-GUESS,2017,CD,lai,tran,0.5714304622751558,0.8681249654994154,10707,0.019395029813498933
LPJ-GUESS,2017,CD,precipitation,evapotrans,0.1987428078813593,0.4429325666943718,10707,0.009072789246527263
LPJ-GUESS,2017,CD,precipitation,evspsblsoi,0.17489163233908137,0.43727329355203376,10707,0.0026848862023790615
LPJ-GUESS,2017,CD,precipitation,evspsblveg,0.18667452037320015,0.43629642012777836,10707,7.908432232107986e-05
LPJ-GUESS,2017,CD,precipitation,tran,0.14183841090372823,0.4147154705722767,10707,0.00683795535875631
LPJ-GUESS,2017,CW,lai,evapotrans,0.3553462266363975,0.7790762777949336,22323,0.001174033202636143
LPJ-GUESS,2017,CW,lai,evspsblsoi,0.12253512202911135,0.4131078100001447,22323,0.0006516214488737975
LPJ-GUESS,2017,CW,lai,evspsblveg,0.5383845450398572,0.8395910595605668,22323,0.02230414780406744
LPJ-GUESS,2017,CW,lai,tran,0.38070151259200813,0.8621195199519396,22323,0.0012985517013726021
LPJ-GUESS,2017,CW,precipitation,evapotrans,0.23268066117985856,0.4961656567716191,22323,0.014009411821376445
LPJ-GUESS,2017,CW,precipitation,evspsblsoi,0.09660503900975209,0.38455550785651027,22323,0.0006709606217955449
LPJ-GUESS,2017,CW,precipitation,evspsblveg,0.23748909903014445,0.4849368146802214,22323,0.0003800813778806164
LPJ-GUESS,2017,CW,precipitation,tran,0.204351450958557,0.46495166364112417,22323,0.009507966880554374
LPJ-GUESS,2017,HD,lai,evapotrans,0.5048671254792894,0.8072702436966499,11876,0.0007032324282836836
LPJ-GUESS,2017,HD,lai,evspsblsoi,0.23613761040439502,0.5551954937269858,11876,0.0011389786686497485
LPJ-GUESS,2017,HD,lai,evspsblveg,0.5780509779773585,0.8113902582578905,11876,0.04946462852580794
LPJ-GUESS,2017,HD,lai,tran,0.5768768046245394,0.870327843382744,11876,0.0010040194472140682
LPJ-GUESS,2017,HD,precipitation,evapotrans,0.4520421468063971,0.6335032346320573,11876,0.04840609507338918
LPJ-GUESS,2017,HD,precipitation,evspsblsoi,0.2756120896991549,0.4857249284448143,11876,0.004582073785230361
LPJ-GUESS,2017,HD,precipitation,evspsblveg,0.4349023398027326,0.621218471240164,11876,9.637065612443919e-05
LPJ-GUESS,2017,HD,precipitation,tran,0.41329613205367555,0.6200089910948702,11876,0.035160436408934244
LPJ-GUESS,2017,HW,lai,evapotrans,0.45490416196995076,0.7211009636642836,13259,0.0008133282985455961
LPJ-GUESS,2017,HW,lai,evspsblsoi,0.151285355904416,0.2751696747100936,13259,0.00040297271069761965
LPJ-GUESS,2017,HW,lai,evspsblveg,0.47334682711319226,0.8064738632810042,13259,0.005415603179695956
LPJ-GUESS,2017,HW,lai,tran,0.469345532338261,0.7735164833539744,13259,0.0010172991887272766
LPJ-GUESS,2017,HW,precipitation,evapotrans,0.2829374774282504,0.6124271774418402,13259,0.02229476623312268
LPJ-GUESS,2017,HW,precipitation,evspsblsoi,0.1332797056132907,0.3170864219608025,13259,0.0008358506309198043
LPJ-GUESS,2017,HW,precipitation,evspsblveg,0.33725309362036193,0.6554142284412068,13259,0.0020151384449804363
LPJ-GUESS,2017,HW,precipitation,tran,0.2215384862622542,0.44764061907578184,13259,0.00959166669685885
LPJ-GUESS,2018,CD,lai,evapotrans,0.48348189479431747,0.7470231363964224,10681,0.001026496276746934
LPJ-GUESS,2018,CD,lai,evspsblsoi,0.14742053953483159,0.4767187841338202,10681,0.0005116830674178507
LPJ-GUESS,2018,CD,lai,evspsblveg,0.611525330036054,0.7804498659981829,10681,0.05697736177439219
LPJ-GUESS,2018,CD,lai,tran,0.584867086958641,0.8633134083418718,10681,0.020687570067080368
LPJ-GUESS,2018,CD,precipitation,evapotrans,0.2011671388313653,0.49366216716380823,10681,0.010255552027169811
LPJ-GUESS,2018,CD,precipitation,evspsblsoi,0.1540601500818509,0.33485025564313686,10681,0.0018891800459061613
LPJ-GUESS,2018,CD,precipitation,evspsblveg,0.19977578094197668,0.4702882312640053,10681,3.858340977333919e-05
LPJ-GUESS,2018,CD,precipitation,tran,0.16975167977211375,0.46725734490540016,10681,0.006983283698320716
LPJ-GUESS,2018,CW,lai,evapotrans,0.35093094757020094,0.7650150291714922,22383,0.0010248515966411616
LPJ-GUESS,2018,CW,lai,evspsblsoi,0.1396344794010848,0.3309439745203169,22383,0.0003374898994201199
LPJ-GUESS,2018,CW,lai,evspsblveg,0.5481549035622713,0.8439051146952691,22383,0.022251981474387398
LPJ-GUESS,2018,CW,lai,tran,0.3708786434170226,0.8632934333318627,22383,0.0013433915558869014
LPJ-GUESS,2018,CW,precipitation,evapotrans,0.24103125473334366,0.5730540810128404,22383,0.019526201842220092
LPJ-GUESS,2018,CW,precipitation,evspsblsoi,0.10720406257652348,0.4539500195318669,22383,0.0017027122392895431
LPJ-GUESS,2018,CW,precipitation,evspsblveg,0.2222436453596722,0.5244186648144666,22383,0.0006657030357148092
LPJ-GUESS,2018,CW,precipitation,tran,0.2027222271100965,0.5391403468349547,22383,0.013018433977744145
LPJ-GUESS,2018,HD,lai,evapotrans,0.5003993773997941,0.7887941228011971,11874,0.000711441276367615
LPJ-GUESS,2018,HD,lai,evspsblsoi,0.19609128792506664,0.5078122474534805,11874,0.0008624213745428995
LPJ-GUESS,2018,HD,lai,evspsblveg,0.5692149626682526,0.8122993451442162,11874,0.04903376698429845
LPJ-GUESS,2018,HD,lai,tran,0.5869032167157002,0.868789801331489,11874,0.0009713202036172856
LPJ-GUESS,2018,HD,precipitation,evapotrans,0.48296829759025167,0.6287257789279013,11874,0.049582936956059455
LPJ-GUESS,2018,HD,precipitation,evspsblsoi,0.2262251399875582,0.4667870220720991,11874,0.0035627829004125917
LPJ-GUESS,2018,HD,precipitation,evspsblveg,0.46808534250762124,0.6188855031704956,11874,0.00010415237438071708
LPJ-GUESS,2018,HD,precipitation,tran,0.4673693268223962,0.6052146500973992,11874,0.03833293623538699
LPJ-GUESS,2018,HW,lai,evapotrans,0.43648804006248015,0.7397125742023031,13251,0.0008849326133368088
LPJ-GUESS,2018,HW,lai,evspsblsoi,0.11818460123337077,0.2416947670734711,13251,0.0004095264745556114
LPJ-GUESS,2018,HW,lai,evspsblveg,0.44976786372833377,0.7899303083417935,13251,0.005277228748913318
LPJ-GUESS,2018,HW,lai,tran,0.48025937522693196,0.7782223214776585,13251,0.0011328558581756092
LPJ-GUESS,2018,HW,precipitation,evapotrans,0.30157375479662213,0.6039408631317252,13251,0.021455582720590165
LPJ-GUESS,2018,HW,precipitation,evspsblsoi,0.1656005810701175,0.27015274034141956,13251,0.0005819451194697281
LPJ-GUESS,2018,HW,precipitation,evspsblveg,0.37599805901673344,0.6452990233560159,13251,0.002311829863697203
LPJ-GUESS,2018,HW,precipitation,tran,0.2205438123441363,0.4295297044153307,13251,0.01082061145106032
LPJ-GUESS,2019,CD,lai,evapotrans,0.4775912368812121,0.7068569215419653,10676,0.0010137340748604372
LPJ-GUESS,2019,CD,lai,evspsblsoi,0.1918702104759459,0.4562390289003213,10676,0.0005332649189288013
LPJ-GUESS,2019,CD,lai,evspsblveg,0.6026612164149973,0.7600323031953783,10676,0.05514802376371979
LPJ-GUESS,2019,CD,lai,tran,0.5712161066797458,0.8631534485976456,10676,0.018439157621471247
LPJ-GUESS,2019,CD,precipitation,evapotrans,0.1764293672811571,0.47234407253204014,10676,0.008011796747523876
LPJ-GUESS,2019,CD,precipitation,evspsblsoi,0.22954155081448835,0.38225330925327977,10676,0.003064693871206392
LPJ-GUESS,2019,CD,precipitation,evspsblveg,0.19939926160115518,0.4414230946797956,10676,6.227798003044742e-05
LPJ-GUESS,2019,CD,precipitation,tran,0.1431145921476012,0.42390296131334526,10676,0.005067170668509901
