model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2018,CD,lai,evapotrans,0.48348189479431747,0.7470231363964224,10681
LPJ-GUESS,2018,CD,precipitation,tran,0.16975167977211375,0.46725734490540016,10681
LPJ-GUESS,2018,CD,lai,tran,0.584867086958641,0.8633134083418718,10681
LPJ-GUESS,2018,CD,precipitation,evspsblveg,0.19977578094197668,0.4702882312640053,10681
LPJ-GUESS,2018,CD,lai,evspsblveg,0.611525330036054,0.7804498659981829,10681
LPJ-GUESS,2018,CD,precipitation,evspsblsoi,0.1540601500818509,0.33485025564313686,10681
LPJ-GUESS,2018,CD,lai,evspsblsoi,0.14742053953483159,0.4767187841338202,10681
LPJ-GUESS,2019,HW,precipitation,evapotrans,0.26251371983021043,0.5959715724621009,13275
LPJ-GUESS,2019,HW,lai,evapotrans,0.42556636149116234,0.726888457785946,13275
LPJ-GUESS,2019,HW,precipitation,tran,0.18513251503965872,0.4655674676105553,13275
LPJ-GUESS,2019,HW,lai,tran,0.4745291618451205,0.7851768089306378,13275
LPJ-GUESS,2019,HW,precipitation,evspsblveg,0.2868182908362746,0.6586483285187174,13275
LPJ-GUESS,2019,HW,lai,evspsblveg,0.47619690626914435,0.7847239806684365,13275
LPJ-GUESS,2019,HW,precipitation,evspsblsoi,0.12604035929206103,0.27817743351143154,13275
LPJ-GUESS,2019,HW,lai,evspsblsoi,0.15351314863975676,0.28265905429628113,13275
LPJ-GUESS,2019,HD,precipitation,evapotrans,0.4141180599230512,0.618619736929638,11874
LPJ-GUESS,2019,HD,lai,evapotrans,0.49647914304919427,0.8054713379372298,11874
LPJ-GUESS,2019,HD,precipitation,tran,0.3708191927476935,0.6078899998809043,11874
LPJ-GUESS,2019,HD,lai,tran,0.5812183855787652,0.8594420710388371,11874
LPJ-GUESS,2019,HD,precipitation,evspsblveg,0.4225487188232323,0.628970775635758,11874
LPJ-GUESS,2019,HD,lai,evspsblveg,0.5554877746810478,0.8323367581831452,11874
LPJ-GUESS,2019,HD,precipitation,evspsblsoi,0.2700676023812847,0.5423963400214031,11874
LPJ-GUESS,2019,HD,lai,evspsblsoi,0.21896797072531288,0.6147558624819868,11874
LPJ-GUESS,2019,CW,precipitation,evapotrans,0.1811823907922847,0.527747230713822,22343
LPJ-GUESS,2019,CW,lai,evapotrans,0.3398087204013954,0.7861180190363362,22343
LPJ-GUESS,2019,CW,precipitation,tran,0.15850843161049608,0.489638352467093,22343
LPJ-GUESS,2019,CW,lai,tran,0.36471678174867134,0.8598733534248073,22343
LPJ-GUESS,2019,CW,precipitation,evspsblveg,0.21369054993047573,0.48613649245878854,22343
LPJ-GUESS,2019,CW,lai,evspsblveg,0.5543713037367957,0.8447918716140194,22343
LPJ-GUESS,2019,CW,precipitation,evspsblsoi,0.11003075239087845,0.4088400082464557,22343
LPJ-GUESS,2019,CW,lai,evspsblsoi,0.13885909630137866,0.33965625015957734,22343
LPJ-GUESS,2019,CD,precipitation,evapotrans,0.1764293672811571,0.47234407253204014,10676
LPJ-GUESS,2019,CD,lai,evapotrans,0.4775912368812121,0.7068569215419653,10676
LPJ-GUESS,2019,CD,precipitation,tran,0.1431145921476012,0.42390296131334526,10676
LPJ-GUESS,2019,CD,lai,tran,0.5712161066797458,0.8631534485976456,10676
LPJ-GUESS,2019,CD,precipitation,evspsblveg,0.19939926160115518,0.4414230946797956,10676
LPJ-GUESS,2019,CD,lai,evspsblveg,0.6026612164149973,0.7600323031953783,10676
LPJ-GUESS,2019,CD,precipitation,evspsblsoi,0.22954155081448835,0.38225330925327977,10676
LPJ-GUESS,2019,CD,lai,evspsblsoi,0.1918702104759459,0.4562390289003213,10676
LPJ-GUESS,2020,HW,precipitation,evapotrans,0.25243853491513313,0.5851871899763073,13258
LPJ-GUESS,2020,HW,lai,evapotrans,0.42952659904023344,0.7186693051032451,13258
LPJ-GUESS,2020,HW,precipitation,tran,0.18140861250681733,0.4035815934691641,13258
LPJ-GUESS,2020,HW,lai,tran,0.4681067943382373,0.7711642044519862,13258
LPJ-GUESS,2020,HW,precipitation,evspsblveg,0.27470348873852196,0.5962694882192987,13258
LPJ-GUESS,2020,HW,lai,evspsblveg,0.4651278024003038,0.774408211826685,13258
LPJ-GUESS,2020,HW,precipitation,evspsblsoi,0.16163318978644436,0.3190083928949697,13258
LPJ-GUESS,2020,HW,lai,evspsblsoi,0.14249805724893244,0.2458661801167547,13258
LPJ-GUESS,2020,HD,precipitation,evapotrans,0.5211457455770852,0.677091212850399,11870
LPJ-GUESS,2020,HD,lai,evapotrans,0.4688711036225779,0.7957034540859309,11870
LPJ-GUESS,2020,HD,precipitation,tran,0.44780960404380793,0.6750160746457742,11870
LPJ-GUESS,2020,HD,lai,tran,0.5919545071609098,0.8623420387531593,11870
LPJ-GUESS,2020,HD,precipitation,evspsblveg,0.4930918281381634,0.6607161550781537,11870
LPJ-GUESS,2020,HD,lai,evspsblveg,0.5523588879528223,0.8208087615838248,11870
LPJ-GUESS,2020,HD,precipitation,evspsblsoi,0.31743892165122156,0.5302946770817639,11870
LPJ-GUESS,2020,HD,lai,evspsblsoi,0.21743892165122158,0.596882898062342,11870
LPJ-GUESS,2020,CW,precipitation,evapotrans,0.24582901349789807,0.5014687859060526,22309
LPJ-GUESS,2020,CW,lai,evapotrans,0.3597237581060392,0.7883829178211036,22309
LPJ-GUESS,2020,CW,precipitation,tran,0.20389743470840938,0.49433428396669504,22309
LPJ-GUESS,2020,CW,lai,tran,0.370212014820807,0.8704564725843742,22309
LPJ-GUESS,2020,CW,precipitation,evspsblveg,0.24766607330690996,0.49491949981936406,22309
LPJ-GUESS,2020,CW,lai,evspsblveg,0.5425413268135488,0.8501063834297217,22309
LPJ-GUESS,2020,CW,precipitation,evspsblsoi,0.10039333047211729,0.38506130199848393,22309
LPJ-GUESS,2020,CW,lai,evspsblsoi,0.14304934183752402,0.39544932038149877,22309
LPJ-GUESS,2020,CD,precipitation,evapotrans,0.2027169149791461,0.4607131683179887,10667
LPJ-GUESS,2020,CD,lai,evapotrans,0.4633785674430604,0.7272107856751313,10667
LPJ-GUESS,2020,CD,precipitation,tran,0.18574213838414516,0.41673234965390465,10667
LPJ-GUESS,2020,CD,lai,tran,0.5682574879703706,0.8696944715323007,10667
LPJ-GUESS,2020,CD,precipitation,evspsblveg,0.20936151554805138,0.4470189793448055,10667
LPJ-GUESS,2020,CD,lai,evspsblveg,0.5918913005356949,0.7712671643022402,10667
LPJ-GUESS,2020,CD,precipitation,evspsblsoi,0.1559768330410406,0.37004033408398346,10667
LPJ-GUESS,2020,CD,lai,evspsblsoi,0.19582684137468412,0.47003690609340126,10667
