model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
CLASSIC,2010,CD,lai,tran,0.4640586483160804,0.7853542046633869,13662
CLASSIC,2010,CD,precipitation,evspsblveg,0.3202958671957335,0.5447102728995799,13662
CLASSIC,2010,CD,lai,evspsblveg,0.505411125278717,0.8481317206071508,13662
CLASSIC,2010,CD,precipitation,evspsblsoi,0.2380480600450045,0.4679108797133342,13662
CLASSIC,2010,CD,lai,evspsblsoi,0.33657505734022375,0.5305329745224947,13662
CLASSIC,2011,HW,precipitation,evapotrans,0.2947259478384329,0.5283786463646051,13244
CLASSIC,2011,HW,lai,evapotrans,0.40128323513765796,0.6126186012320283,13244
CLASSIC,2011,HW,precipitation,tran,0.19234999876818187,0.44678550058980065,13244
CLASSIC,2011,HW,lai,tran,0.4006022392439422,0.716582688921434,13244
CLASSIC,2011,HW,precipitation,evspsblveg,0.34728899639670385,0.5591146720764975,13244
CLASSIC,2011,HW,lai,evspsblveg,0.4604324046641197,0.7712386954861724,13244
CLASSIC,2011,HW,precipitation,evspsblsoi,0.22691698275728345,0.46597596348364223,13244
CLASSIC,2011,HW,lai,evspsblsoi,0.4008949843102868,0.614437922761749,13244
CLASSIC,2011,HD,precipitation,evapotrans,0.43614496994962815,0.660372820015824,11827
CLASSIC,2011,HD,lai,evapotrans,0.4877566559180812,0.6984071076532263,11827
CLASSIC,2011,HD,precipitation,tran,0.4283783451965767,0.6352535877335579,11827
CLASSIC,2011,HD,lai,tran,0.6239814202410756,0.8029154603550868,11827
CLASSIC,2011,HD,precipitation,evspsblveg,0.44698821254238724,0.6487452281960588,11827
CLASSIC,2011,HD,lai,evspsblveg,0.6088425534678816,0.8284481094414038,11827
CLASSIC,2011,HD,precipitation,evspsblsoi,0.3628166288403857,0.6594286289510197,11827
CLASSIC,2011,HD,lai,evspsblsoi,0.3990617270385795,0.6605390433983418,11827
CLASSIC,2011,CW,precipitation,evapotrans,0.2488209175461123,0.48280196378332507,22393
CLASSIC,2011,CW,lai,evapotrans,0.3099855723991142,0.5782948354396464,22393
CLASSIC,2011,CW,precipitation,tran,0.2442161200641582,0.37827223490288375,22393
CLASSIC,2011,CW,lai,tran,0.4339927137394412,0.7767657582726745,22393
CLASSIC,2011,CW,precipitation,evspsblveg,0.28194423554847015,0.5627668244540704,22393
CLASSIC,2011,CW,lai,evspsblveg,0.5576025909487643,0.7765583832001072,22393
CLASSIC,2011,CW,precipitation,evspsblsoi,0.11748217463193289,0.22519410220009428,22393
CLASSIC,2011,CW,lai,evspsblsoi,0.18367848779427998,0.4211523969544053,22393
CLASSIC,2011,CD,precipitation,evapotrans,0.27111009811826087,0.472844035751564,13361
CLASSIC,2011,CD,lai,evapotrans,0.37799740127558673,0.6738161652893598,13361
CLASSIC,2011,CD,precipitation,tran,0.2866823328868048,0.4682561732273894,13361
CLASSIC,2011,CD,lai,tran,0.4715523204769266,0.7771070574964135,13361
CLASSIC,2011,CD,precipitation,evspsblveg,0.30764414214755875,0.5493467447262499,13361
CLASSIC,2011,CD,lai,evspsblveg,0.5097653842827032,0.8357892776680006,13361
CLASSIC,2011,CD,precipitation,evspsblsoi,0.26403685406673366,0.4664012712141379,13361
CLASSIC,2011,CD,lai,evspsblsoi,0.34626064464141104,0.5515788711982128,13361
CLASSIC,2012,HW,precipitation,evapotrans,0.302754041852417,0.4805310766542714,13238
CLASSIC,2012,HW,lai,evapotrans,0.377532362433697,0.679117244187177,13238
CLASSIC,2012,HW,precipitation,tran,0.23155925516993328,0.49474277336734085,13238
CLASSIC,2012,HW,lai,tran,0.42462454738692834,0.7667364709029074,13238
CLASSIC,2012,HW,precipitation,evspsblveg,0.3651087526570264,0.5868182961345829,13238
CLASSIC,2012,HW,lai,evspsblveg,0.42972401842357144,0.7875103439745236,13238
CLASSIC,2012,HW,precipitation,evspsblsoi,0.2373840025669945,0.5016120168570841,13238
CLASSIC,2012,HW,lai,evspsblsoi,0.41111091205442174,0.6053892963084848,13238
CLASSIC,2012,HD,precipitation,evapotrans,0.5189797546126781,0.6825209249063403,11827
CLASSIC,2012,HD,lai,evapotrans,0.48172740482966714,0.6925820048271284,11827
CLASSIC,2012,HD,precipitation,tran,0.47121884116607116,0.6170840950842382,11827
CLASSIC,2012,HD,lai,tran,0.6244121934424902,0.788202503248259,11827
CLASSIC,2012,HD,precipitation,evspsblveg,0.5034306611466094,0.6561358914774502,11827
CLASSIC,2012,HD,lai,evspsblveg,0.5929347043108938,0.8008832034041626,11827
CLASSIC,2012,HD,precipitation,evspsblsoi,0.42720526216893717,0.6720273391449514,11827
CLASSIC,2012,HD,lai,evspsblsoi,0.3378160106311468,0.6781237766987454,11827
CLASSIC,2012,CW,precipitation,evapotrans,0.24802355606272372,0.5038253144856861,22433
CLASSIC,2012,CW,lai,evapotrans,0.2615595766530738,0.5599197626554907,22433
CLASSIC,2012,CW,precipitation,tran,0.2595478980348688,0.4251983903265759,22433
CLASSIC,2012,CW,lai,tran,0.39227228555695814,0.7897380379188954,22433
CLASSIC,2012,CW,precipitation,evspsblveg,0.2909189062332016,0.5957423583301688,22433
CLASSIC,2012,CW,lai,evspsblveg,0.5110510877002166,0.7762428313966095,22433
CLASSIC,2012,CW,precipitation,evspsblsoi,0.07447661672126413,0.18118236097460505,22433
CLASSIC,2012,CW,lai,evspsblsoi,0.1724292585812976,0.385808904678165,22433
CLASSIC,2012,CD,precipitation,evapotrans,0.2390563771177665,0.6089604266427024,12999
CLASSIC,2012,CD,lai,evapotrans,0.4008870504831733,0.7126763597199786,12999
CLASSIC,2012,CD,precipitation,tran,0.24074439508216722,0.5760506109377769,12999
CLASSIC,2012,CD,lai,tran,0.514512240586554,0.7757574843035263,12999
CLASSIC,2012,CD,precipitation,evspsblveg,0.26580488439939165,0.5847953169674218,12999
CLASSIC,2012,CD,lai,evspsblveg,0.565200340854622,0.8369121293353927,12999
CLASSIC,2012,CD,precipitation,evspsblsoi,0.23358483196932311,0.6079676255817035,12999
CLASSIC,2012,CD,lai,evspsblsoi,0.3793490031777592,0.7106762354500642,12999
CLASSIC,2013,HW,precipitation,evapotrans,0.271282500455747,0.5214713790903291,13248
CLASSIC,2013,HW,lai,evapotrans,0.3216880582900374,0.6781522878497858,13248
CLASSIC,2013,HW,precipitation,tran,0.20590645223771759,0.44297636951964264,13248
CLASSIC,2013,HW,lai,tran,0.4066074480448455,0.7737064761644336,13248
CLASSIC,2013,HW,precipitation,evspsblveg,0.36619388615440707,0.5365556922796463,13248
CLASSIC,2013,HW,lai,evspsblveg,0.36596134926644014,0.7931083652356212,13248
CLASSIC,2013,HW,precipitation,evspsblsoi,0.2238062562665208,0.46312067040379185,13248
CLASSIC,2013,HW,lai,evspsblsoi,0.4200850537781423,0.6436624396135265,13248
CLASSIC,2013,HD,precipitation,evapotrans,0.4916234512535158,0.7183507630623015,11830
CLASSIC,2013,HD,lai,evapotrans,0.4598478444632291,0.7007607776838547,11830
CLASSIC,2013,HD,precipitation,tran,0.452619560253148,0.6385600625985242,11830
CLASSIC,2013,HD,lai,tran,0.6132713440405748,0.7921386306001691,11830
CLASSIC,2013,HD,precipitation,evspsblveg,0.4938986862944585,0.6728655959425189,11830
CLASSIC,2013,HD,lai,evspsblveg,0.5841081994928148,0.8293322062552831,11830
CLASSIC,2013,HD,precipitation,evspsblsoi,0.4424651390887445,0.7183493351762583,11830
CLASSIC,2013,HD,lai,evspsblsoi,0.3592561284868977,0.6333051563820795,11830
CLASSIC,2013,CW,precipitation,evapotrans,0.28201109019574244,0.5002435834637358,22435
CLASSIC,2013,CW,lai,evapotrans,0.27983121238144326,0.5748325227126733,22435
CLASSIC,2013,CW,precipitation,tran,0.21894515466785158,0.45171418163067234,22435
CLASSIC,2013,CW,lai,tran,0.43084634790332954,0.7911419481989364,22435
CLASSIC,2013,CW,precipitation,evspsblveg,0.29231627516661773,0.5514159145433808,22435
CLASSIC,2013,CW,lai,evspsblveg,0.5296534865024942,0.781291268457461,22435
CLASSIC,2013,CW,precipitation,evspsblsoi,0.12914896403571344,0.2346962526323818,22435
CLASSIC,2013,CW,lai,evspsblsoi,0.1789221506978598,0.3758637052892353,22435
CLASSIC,2013,CD,precipitation,evapotrans,0.31698668942163155,0.4831814916681609,13315
CLASSIC,2013,CD,lai,evapotrans,0.3941197534760843,0.6682400011727837,13315
CLASSIC,2013,CD,precipitation,tran,0.3011320023237035,0.454338172193974,13315
CLASSIC,2013,CD,lai,tran,0.4832770611019681,0.7840311960477188,13315
CLASSIC,2013,CD,precipitation,evspsblveg,0.3274918687179898,0.5436574952722155,13315
CLASSIC,2013,CD,lai,evspsblveg,0.5170525261521248,0.8267466302201564,13315
CLASSIC,2013,CD,precipitation,evspsblsoi,0.3185645961830101,0.44215417600953494,13315
CLASSIC,2013,CD,lai,evspsblsoi,0.36689834000392213,0.5235412083354287,13315
CLASSIC,2014,HW,precipitation,evapotrans,0.27171506521773153,0.5229719339593567,13234
CLASSIC,2014,HW,lai,evapotrans,0.353427821853306,0.5868694203842798,13234
CLASSIC,2014,HW,precipitation,tran,0.2176539767755036,0.43746892445394925,13234
CLASSIC,2014,HW,lai,tran,0.4037459172878763,0.7410639399477771,13234
CLASSIC,2014,HW,precipitation,evspsblveg,0.35303141625061357,0.604567243486634,13234
CLASSIC,2014,HW,lai,evspsblveg,0.4517714227228681,0.7731074221987035,13234
CLASSIC,2014,HW,precipitation,evspsblsoi,0.25442608658999344,0.5057538556505787,13234
CLASSIC,2014,HW,lai,evspsblsoi,0.3968878233542842,0.6208539114895397,13234
CLASSIC,2014,HD,precipitation,evapotrans,0.5361151993912634,0.6714094513545062,11830
CLASSIC,2014,HD,lai,evapotrans,0.4630600169061707,0.7126796280642433,11830
CLASSIC,2014,HD,precipitation,tran,0.4585141592755806,0.6492814877430262,11830
CLASSIC,2014,HD,lai,tran,0.616821639898563,0.8016060862214708,11830
CLASSIC,2014,HD,precipitation,evspsblveg,0.5083435957508585,0.670414201183432,11830
CLASSIC,2014,HD,lai,evspsblveg,0.6048182586644125,0.8256973795435334,11830
CLASSIC,2014,HD,precipitation,evspsblsoi,0.4084407132630483,0.6649106388117377,11830
CLASSIC,2014,HD,lai,evspsblsoi,0.3510566356720203,0.6777683854606931,11830
CLASSIC,2014,CW,precipitation,evapotrans,0.2015248998009484,0.5231030438585011,22324
CLASSIC,2014,CW,lai,evapotrans,0.28349096621345204,0.5998763437749777,22324
CLASSIC,2014,CW,precipitation,tran,0.18320360296493302,0.3710956436968349,22324
CLASSIC,2014,CW,lai,tran,0.40966241549188587,0.7959255432332188,22324
CLASSIC,2014,CW,precipitation,evspsblveg,0.283242861213651,0.5838154579388692,22324
CLASSIC,2014,CW,lai,evspsblveg,0.5443857856822206,0.7737123579915317,22324
CLASSIC,2014,CW,precipitation,evspsblsoi,0.13979680897406566,0.255433323432371,22324
CLASSIC,2014,CW,lai,evspsblsoi,0.14679091847013848,0.3856483632772024,22324
CLASSIC,2014,CD,precipitation,evapotrans,0.27710780546198555,0.46506853255361924,13357
CLASSIC,2014,CD,lai,evapotrans,0.4214331359589538,0.7396237042273915,13357
CLASSIC,2014,CD,precipitation,tran,0.2884004941335196,0.4577336483045813,13357
CLASSIC,2014,CD,lai,tran,0.5519308283975718,0.748614229951417,13357
CLASSIC,2014,CD,precipitation,evspsblveg,0.33073664708810935,0.5167039136927013,13357
CLASSIC,2014,CD,lai,evspsblveg,0.5461367308981614,0.8280357941002027,13357
CLASSIC,2014,CD,precipitation,evspsblsoi,0.2458079461351311,0.46130043928702363,13357
CLASSIC,2014,CD,lai,evspsblsoi,0.3996318893514573,0.7393241517264939,13357
CLASSIC,2015,HW,precipitation,evapotrans,0.24514364519864534,0.4717192897601262,13262
CLASSIC,2015,HW,lai,evapotrans,0.387251944964383,0.6209321224996838,13262
CLASSIC,2015,HW,precipitation,tran,0.1934428794722828,0.4612963453951133,13262
CLASSIC,2015,HW,lai,tran,0.3924602392028119,0.7310651359301275,13262
CLASSIC,2015,HW,precipitation,evspsblveg,0.3006189448390518,0.5536255174679637,13262
CLASSIC,2015,HW,lai,evspsblveg,0.46982447724284204,0.7714827264826883,13262
CLASSIC,2015,HW,precipitation,evspsblsoi,0.24894310124778424,0.45255591415580515,13262
CLASSIC,2015,HW,lai,evspsblsoi,0.41571724336057636,0.619558496282163,13262
CLASSIC,2015,HD,precipitation,evapotrans,0.49668271112847906,0.6427303755727347,11827
CLASSIC,2015,HD,lai,evapotrans,0.477431761933927,0.7171060300796042,11827
CLASSIC,2015,HD,precipitation,tran,0.4569827152379461,0.599332072540875,11827
CLASSIC,2015,HD,lai,tran,0.6154326251971277,0.7958100656684731,11827
CLASSIC,2015,HD,precipitation,evspsblveg,0.48908234124604477,0.6242635120454912,11827
CLASSIC,2015,HD,lai,evspsblveg,0.5845690343741564,0.8281940237179553,11827
CLASSIC,2015,HD,precipitation,evspsblsoi,0.4588125970198282,0.6307895004488848,11827
CLASSIC,2015,HD,lai,evspsblsoi,0.3803481739169962,0.6330634068600001,11827
CLASSIC,2015,CW,precipitation,evapotrans,0.20505877555834268,0.48250884869663224,22368
CLASSIC,2015,CW,lai,evapotrans,0.30547529862572687,0.5979579879104384,22368
CLASSIC,2015,CW,precipitation,tran,0.24877050516440566,0.41567503199555794,22368
CLASSIC,2015,CW,lai,tran,0.3821142647104907,0.7921627973866492,22368
CLASSIC,2015,CW,precipitation,evspsblveg,0.29815069977409314,0.522324763232231,22368
CLASSIC,2015,CW,lai,evspsblveg,0.5502544346192242,0.7400834211080008,22368
CLASSIC,2015,CW,precipitation,evspsblsoi,0.11025900538026387,0.2044952041805399,22368
CLASSIC,2015,CW,lai,evspsblsoi,0.16687440204506981,0.3508994185447887,22368
CLASSIC,2015,CD,precipitation,evapotrans,0.32663583794223516,0.4990315165070356,13646
CLASSIC,2015,CD,lai,evapotrans,0.389370739671194,0.6957655076371184,13646
CLASSIC,2015,CD,precipitation,tran,0.31709853025694135,0.48635617151991944,13646
CLASSIC,2015,CD,lai,tran,0.5052164114160304,0.7872705388314357,13646
CLASSIC,2015,CD,precipitation,evspsblveg,0.331768341974334,0.5250207977113532,13646
CLASSIC,2015,CD,lai,evspsblveg,0.5329781423325319,0.8429634413659036,13646
CLASSIC,2015,CD,precipitation,evspsblsoi,0.27651022714966916,0.49602640025930284,13646
CLASSIC,2015,CD,lai,evspsblsoi,0.3548101080451338,0.566667091487233,13646
CLASSIC,2016,HW,precipitation,evapotrans,0.2491666802471848,0.4747899231521549,13249
CLASSIC,2016,HW,lai,evapotrans,0.35083465181423446,0.6392997976351367,13249
CLASSIC,2016,HW,precipitation,tran,0.20113789979023622,0.4552160148790154,13249
CLASSIC,2016,HW,lai,tran,0.4085648614277759,0.7380227486018881,13249
CLASSIC,2016,HW,precipitation,evspsblveg,0.346478186559357,0.5944662300227184,13249
CLASSIC,2016,HW,lai,evspsblveg,0.4407941361184967,0.7682882154153321,13249
CLASSIC,2016,HW,precipitation,evspsblsoi,0.2662028575940467,0.48195406185817136,13249
CLASSIC,2016,HW,lai,evspsblsoi,0.3835178162253612,0.6054842159678837,13249
CLASSIC,2016,HD,precipitation,evapotrans,0.5318616487390635,0.6938740428191905,11826
CLASSIC,2016,HD,lai,evapotrans,0.4547970080109174,0.6823293203693626,11826
CLASSIC,2016,HD,precipitation,tran,0.42004193233557474,0.62102897070818,11826
CLASSIC,2016,HD,lai,tran,0.6220247119439252,0.779640515854074,11826
CLASSIC,2016,HD,precipitation,evspsblveg,0.4720897624886473,0.6624974997016811,11826
CLASSIC,2016,HD,lai,evspsblveg,0.5893930576052108,0.787088180133491,11826
CLASSIC,2016,HD,precipitation,evspsblsoi,0.4334698783350873,0.6950664380350526,11826
CLASSIC,2016,HD,lai,evspsblsoi,0.33107195787209837,0.6710007849804127,11826
CLASSIC,2016,CW,precipitation,evapotrans,0.3281802381527149,0.5096168030442308,22364
CLASSIC,2016,CW,lai,evapotrans,0.2610538547608299,0.5742989743318716,22364
CLASSIC,2016,CW,precipitation,tran,0.31749409483888924,0.3958970819321457,22364
CLASSIC,2016,CW,lai,tran,0.394729390353587,0.789949793984473,22364
CLASSIC,2016,CW,precipitation,evspsblveg,0.3225853255039494,0.5572485339688353,22364
CLASSIC,2016,CW,lai,evspsblveg,0.5103079002682592,0.7911918517746807,22364
CLASSIC,2016,CW,precipitation,evspsblsoi,0.09665970050392347,0.20543942171308416,22364
CLASSIC,2016,CW,lai,evspsblsoi,0.18025954969533128,0.37289779850063975,22364
CLASSIC,2016,CD,precipitation,evapotrans,0.28933439897244045,0.4704566030550077,13403
CLASSIC,2016,CD,lai,evapotrans,0.382354446153178,0.6960701364453504,13403
CLASSIC,2016,CD,precipitation,tran,0.28466864584869805,0.4524763892245109,13403
CLASSIC,2016,CD,lai,tran,0.47722611110678054,0.7882195283558395,13403
CLASSIC,2016,CD,precipitation,evspsblveg,0.32175867227989663,0.4934758228470121,13403
CLASSIC,2016,CD,lai,evspsblveg,0.5195034582366835,0.8444463806365654,13403
CLASSIC,2016,CD,precipitation,evspsblsoi,0.28066614196205897,0.4462490376615806,13403
CLASSIC,2016,CD,lai,evspsblsoi,0.34691094441988374,0.5286419059766116,13403
CLASSIC,2017,HW,precipitation,evapotrans,0.25965239113866495,0.5260976063852425,13231
CLASSIC,2017,HW,lai,evapotrans,0.3439462500542,0.5715976806278216,13231
CLASSIC,2017,HW,precipitation,tran,0.1907883049609709,0.4361016115910154,13231
CLASSIC,2017,HW,lai,tran,0.39663676083555804,0.7107904945380265,13231
CLASSIC,2017,HW,precipitation,evspsblveg,0.34846569542604433,0.6124118825134837,13231
CLASSIC,2017,HW,lai,evspsblveg,0.4370339407103716,0.779863492333874,13231
CLASSIC,2017,HW,precipitation,evspsblsoi,0.23412281889686443,0.47311671500535313,13231
CLASSIC,2017,HW,lai,evspsblsoi,0.4018463304501505,0.619071784106281,13231
CLASSIC,2017,HD,precipitation,evapotrans,0.4668788603013717,0.6666776290032104,11825
CLASSIC,2017,HD,lai,evapotrans,0.4843382735332646,0.7098698796730998,11825
CLASSIC,2017,HD,precipitation,tran,0.4428051322967076,0.6138064847562783,11825
CLASSIC,2017,HD,lai,tran,0.6044071134589918,0.7831712473572938,11825
CLASSIC,2017,HD,precipitation,evspsblveg,0.5028829693758308,0.6527153704971236,11825
CLASSIC,2017,HD,lai,evspsblveg,0.6119431909771802,0.8340878441772897,11825
CLASSIC,2017,HD,precipitation,evspsblsoi,0.3881144621549665,0.667472398402631,11825
CLASSIC,2017,HD,lai,evspsblsoi,0.3313546037640005,0.6634249471458773,11825
CLASSIC,2017,CW,precipitation,evapotrans,0.22520935336109538,0.5340869814164094,22293
CLASSIC,2017,CW,lai,evapotrans,0.26470633159899853,0.5683290558137355,22293
CLASSIC,2017,CW,precipitation,tran,0.2776097736616658,0.4104646258119502,22293
CLASSIC,2017,CW,lai,tran,0.409201199562972,0.767827239301122,22293
CLASSIC,2017,CW,precipitation,evspsblveg,0.349176133154085,0.5979282163965911,22293
CLASSIC,2017,CW,lai,evspsblveg,0.5352735219349253,0.7714727762480088,22293
CLASSIC,2017,CW,precipitation,evspsblsoi,0.10636917028876255,0.17328345558561528,22293
CLASSIC,2017,CW,lai,evspsblsoi,0.1645575320689055,0.3925518255745585,22293
CLASSIC,2017,CD,precipitation,evapotrans,0.24075598758267316,0.4536100005476349,13474
CLASSIC,2017,CD,lai,evapotrans,0.40503390786225363,0.7401691376754461,13474
CLASSIC,2017,CD,precipitation,tran,0.26225577947751444,0.4556715597038778,13474
CLASSIC,2017,CD,lai,tran,0.5220725907378714,0.7872465885501432,13474
CLASSIC,2017,CD,precipitation,evspsblveg,0.2987630828831551,0.5109812545890118,13474
CLASSIC,2017,CD,lai,evspsblveg,0.557208532388645,0.8523909549504949,13474
CLASSIC,2017,CD,precipitation,evspsblsoi,0.23251723823682421,0.4475218932840139,13474
CLASSIC,2017,CD,lai,evspsblsoi,0.3842469739350079,0.7398722971720703,13474
CLASSIC,2018,HW,precipitation,evapotrans,0.27429584156793774,0.541468886009866,13236
CLASSIC,2018,HW,lai,evapotrans,0.38747409234958197,0.661694189334407,13236
CLASSIC,2018,HW,precipitation,tran,0.22009324919850454,0.4614486354618321,13236
CLASSIC,2018,HW,lai,tran,0.407679002336391,0.7670842315063102,13236
CLASSIC,2018,HW,precipitation,evspsblveg,0.37765022296610334,0.595251301266618,13236
CLASSIC,2018,HW,lai,evspsblveg,0.46341803680545357,0.785601431233503,13236
CLASSIC,2018,HW,precipitation,evspsblsoi,0.2886762374624273,0.44415258577951366,13236
CLASSIC,2018,HW,lai,evspsblsoi,0.38477345951669517,0.6182529748128103,13236
CLASSIC,2018,HD,precipitation,evapotrans,0.5016027594447483,0.6339048178280497,11826
CLASSIC,2018,HD,lai,evapotrans,0.5023008317704489,0.6989921057360466,11826
CLASSIC,2018,HD,precipitation,tran,0.4383899139978654,0.5791158773450222,11826
CLASSIC,2018,HD,lai,tran,0.614589484979369,0.7925819708397861,11826
CLASSIC,2018,HD,precipitation,evspsblveg,0.48924999513962164,0.6452048647341938,11826
CLASSIC,2018,HD,lai,evspsblveg,0.6033407914335207,0.8007879539316138,11826
CLASSIC,2018,HD,precipitation,evspsblsoi,0.4387257098883372,0.630349887239765,11826
CLASSIC,2018,HD,lai,evspsblsoi,0.3354816292996834,0.6589972036055634,11826
CLASSIC,2018,CW,precipitation,evapotrans,0.24886171244237343,0.5197444548596479,22416
CLASSIC,2018,CW,lai,evapotrans,0.2757463013139441,0.5741119109518433,22416
CLASSIC,2018,CW,precipitation,tran,0.18999297447258184,0.41799785628569874,22416
CLASSIC,2018,CW,lai,tran,0.3906313337910844,0.7734287300201652,22416
CLASSIC,2018,CW,precipitation,evspsblveg,0.27560271762417604,0.5740984399171752,22416
CLASSIC,2018,CW,lai,evspsblveg,0.5430935996906668,0.7730306535219841,22416
CLASSIC,2018,CW,precipitation,evspsblsoi,0.09723204726215967,0.2444942749823944,22416
CLASSIC,2018,CW,lai,evspsblsoi,0.14570849418759763,0.39364365392121464,22416
CLASSIC,2018,CD,precipitation,evapotrans,0.2376939740655988,0.43353356066652154,13125
CLASSIC,2018,CD,lai,evapotrans,0.39753648859391433,0.7166476190476191,13125
CLASSIC,2018,CD,precipitation,tran,0.23541401329410483,0.4231624658395608,13125
CLASSIC,2018,CD,lai,tran,0.5097030863525913,0.7786898777789867,13125
CLASSIC,2018,CD,precipitation,evspsblveg,0.2604910393912118,0.4818533362354592,13125
CLASSIC,2018,CD,lai,evspsblveg,0.5224566641279513,0.8382563232147391,13125
CLASSIC,2018,CD,precipitation,evspsblsoi,0.23868732701318512,0.4310964328036954,13125
CLASSIC,2018,CD,lai,evspsblsoi,0.373330547999855,0.715352380952381,13125
CLASSIC,2019,HW,precipitation,evapotrans,0.25580985912325793,0.4993348658559603,13237
CLASSIC,2019,HW,lai,evapotrans,0.39488239034964123,0.6381632597632699,13237
CLASSIC,2019,HW,precipitation,tran,0.18474416100434396,0.4001339625927234,13237
CLASSIC,2019,HW,lai,tran,0.3988190166991086,0.746627369907704,13237
CLASSIC,2019,HW,precipitation,evspsblveg,0.34748947147938386,0.6126431519084905,13237
CLASSIC,2019,HW,lai,evspsblveg,0.4635881146042058,0.7823591726660165,13237
CLASSIC,2019,HW,precipitation,evspsblsoi,0.22053085826391455,0.5009151656975424,13237
CLASSIC,2019,HW,lai,evspsblsoi,0.4201483335124858,0.6039338145594366,13237
CLASSIC,2019,HD,precipitation,evapotrans,0.4127648659281444,0.6606891073308268,11825
CLASSIC,2019,HD,lai,evapotrans,0.4748022639256987,0.6960883838880261,11825
CLASSIC,2019,HD,precipitation,tran,0.41927022256651036,0.6115110312387011,11825
CLASSIC,2019,HD,lai,tran,0.6193750435610901,0.7818181818181819,11825
CLASSIC,2019,HD,precipitation,evspsblveg,0.4210760095990011,0.6261739691435577,11825
CLASSIC,2019,HD,lai,evspsblveg,0.5853949985613671,0.8245339633532835,11825
CLASSIC,2019,HD,precipitation,evspsblsoi,0.3693069654394689,0.6590887539607195,11825
CLASSIC,2019,HD,lai,evspsblsoi,0.35807228226068977,0.666046511627907,11825
CLASSIC,2019,CW,precipitation,evapotrans,0.18128353192419466,0.4936264875742554,22359
CLASSIC,2019,CW,lai,evapotrans,0.2684185435247127,0.6085277718504857,22359
CLASSIC,2019,CW,precipitation,tran,0.20766704524137897,0.41482886956842324,22359
CLASSIC,2019,CW,lai,tran,0.440539715750806,0.782104987718304,22359
CLASSIC,2019,CW,precipitation,evspsblveg,0.28408711412060417,0.5547705393873161,22359
CLASSIC,2019,CW,lai,evspsblveg,0.5325845583225942,0.7713700349660897,22359
CLASSIC,2019,CW,precipitation,evspsblsoi,0.1118810197657426,0.3036854428316022,22359
CLASSIC,2019,CW,lai,evspsblsoi,0.15513831142952136,0.39771028638941985,22359
CLASSIC,2019,CD,precipitation,evapotrans,0.2102200452786185,0.4644818923899787,13402
CLASSIC,2019,CD,lai,evapotrans,0.3862719865825328,0.6710958140520391,13402
CLASSIC,2019,CD,precipitation,tran,0.21466627215369,0.45266293534826363,13402
CLASSIC,2019,CD,lai,tran,0.47547614858107606,0.7788102124172369,13402
CLASSIC,2019,CD,precipitation,evspsblveg,0.23260890692247843,0.5019320853238748,13402
CLASSIC,2019,CD,lai,evspsblveg,0.5057034258642616,0.830113339122312,13402
CLASSIC,2019,CD,precipitation,evspsblsoi,0.20385735868232716,0.4626665646306006,13402
CLASSIC,2019,CD,lai,evspsblsoi,0.3525084805787507,0.5318300753605874,13402
CLASSIC,2020,HW,precipitation,evapotrans,0.22456712489658745,0.4869216008184412,13225
CLASSIC,2020,HW,lai,evapotrans,0.3702264287357455,0.6347541461449104,13225
CLASSIC,2020,HW,precipitation,tran,0.1637515127874296,0.33403636010055227,13225
CLASSIC,2020,HW,lai,tran,0.40707414408737663,0.7436875863556933,13225
CLASSIC,2020,HW,precipitation,evspsblveg,0.29169582220621926,0.5689939374195383,13225
CLASSIC,2020,HW,lai,evspsblveg,0.44434224127827426,0.7879944618048857,13225
CLASSIC,2020,HW,precipitation,evspsblsoi,0.18485886781423416,0.4511199985140034,13225
CLASSIC,2020,HW,lai,evspsblsoi,0.40085395624347364,0.6094692277246962,13225
CLASSIC,2020,HD,precipitation,evapotrans,0.528805643442277,0.7193631413309409,11825
CLASSIC,2020,HD,lai,evapotrans,0.4704732834249829,0.6737420718816067,11825
CLASSIC,2020,HD,precipitation,tran,0.47627387184400705,0.6589044586897896,11825
CLASSIC,2020,HD,lai,tran,0.6142175534662118,0.790538549107422,11825
CLASSIC,2020,HD,precipitation,evspsblveg,0.5101479744583365,0.6647134618512078,11825
CLASSIC,2020,HD,lai,evspsblveg,0.599085136687999,0.793925144622819,11825
CLASSIC,2020,HD,precipitation,evspsblsoi,0.4029385283768111,0.7180111480648153,11825
CLASSIC,2020,HD,lai,evspsblsoi,0.3243707991471856,0.6593657505285413,11825
CLASSIC,2020,CW,precipitation,evapotrans,0.2349411983323143,0.4701264866083933,22333
CLASSIC,2020,CW,lai,evapotrans,0.26463897667173475,0.5647544506303044,22333
CLASSIC,2020,CW,precipitation,tran,0.2816301614501361,0.428097211709525,22333
CLASSIC,2020,CW,lai,tran,0.4294476740123124,0.799191821072758,22333
CLASSIC,2020,CW,precipitation,evspsblveg,0.3679804640058293,0.5514912414077774,22333
CLASSIC,2020,CW,lai,evspsblveg,0.5233919313030633,0.8025928926931298,22333
CLASSIC,2020,CW,precipitation,evspsblsoi,0.16091277261276882,0.2244334773412603,22333
CLASSIC,2020,CW,lai,evspsblsoi,0.2068504195929754,0.39800986219773216,22333
CLASSIC,2020,CD,precipitation,evapotrans,0.27129385570291764,0.44888599552961694,13367
